settlement_period,name,p_from_mw,q_from_mvar,p_to_mw
6,spine:NFLE-WTHU31,220.01433147717918,23.238946591999184,-219.96739881403647
6,spine:NINF_1-SELL_1,-727.758233496707,-45.433013182079776,729.2900646694828
6,spine:NORL_3-SHEC_3,-715.9769394361549,-73.67981405232233,716.239746705023
6,spine:NORM_1-WALP_1,-152.57162448120113,-31.283971953023293,152.68307997609102
6,spine:NORT_1-SALH_1,37.978645635954,48.57929075438048,-37.97324160570996
6,spine:NORT_1-SPEN_1,-513.1560395155128,-451.5961268389701,513.6214992558818
6,spine:OCKH_1-OLDB_1,94.1850478974619,-59.78422532104346,-94.17494097343933
6,spine:OCKH_1-WIEN_1,-247.6645102923817,52.59067938470226,247.7113577830977
6,spine:OFFE_3-WBOL_6,-237.31921856236946,-251.66607561925818,237.44075051560262
6,spine:OSBA_1-POPP_3,156.84775509960303,-52.726363754120385,-156.8142817554077
6,spine:PADIB1-PENE_1,-423.2446942666264,-154.94041094846017,423.60960054812233
6,spine:PADIB1-ROCH_1,274.19240447181534,93.31916114481322,-273.8981565834023
6,spine:PEHG_P-PEHS_P,512.0425010331563,20.493610731237876,-511.89897107187414
6,spine:PEHG_P-SFEG_P,669.4917681264976,-28.41961004931095,-669.0211238629386
6,spine:PELH_1-RYEH_1,457.8054829833258,75.29875341511205,-457.5106013443346
6,spine:PELH_1-WYMOM_1,137.46753458397816,-1.7259065087510934,-137.4363468382146
6,spine:PEMB_1-SWAN_1,692.9087546054382,4.848984828579855,-690.8172418516288
6,spine:PENE_1-STAH_1,-1076.8941294057436,-262.00269621217626,1078.521337070903
6,spine:PENE_1-WASF_1,570.6474552824958,132.78675645629104,-569.4398314601416
6,spine:PENN_1-WIEN_1,78.28637730788927,4.915750692357078,-78.27450238830214
6,spine:PENT_1-TRAW_1,19.702522911514333,-31.146049572583852,-19.70135282536806
6,spine:PENT_1-WYLF_1,21.143794921737122,-17.983558922768513,-21.142843250427582
6,spine:PERS_P-WIOW_P,171.47347342661445,-21.718773252734426,-171.4598568852038
6,spine:PERS_P-WOHI_P,250.74311721010724,-32.145283233644214,-250.7222529834952
6,spine:PITS_3-SHEC_3,506.11584201342083,51.842857614739344,-505.9514950810517
6,spine:PITS_3-WIBA_3,-862.6139979388233,-110.14941182519564,862.9499492239509
6,spine:POOB-SHRU,-20.84905137805921,-118.62905226005638,20.857152150451984
6,spine:POOB-WHHO,-14.615504407962534,-110.25237472015709,14.624704935157004
6,spine:POPP_3-SKLGB1,201.90389465319893,90.33607088401655,-201.63094480079437
6,spine:PORD-WGEO,4.182929275264998,1.0514055224649952,-4.182925564716039
6,spine:PYLE_1-UPPB_1,264.85843804307024,51.71742508566569,-264.73322786232904
6,spine:RANN_P-TUMB_P,-29.801620604512735,55.48123997931159,29.817364843981558
6,spine:RASS_1-UPPB_1,-133.72925933826355,-101.10934502387647,133.77106243637112
6,spine:RASS_1-WALH_1,122.0098372036514,116.61093207084465,-121.84688477011053
6,spine:RATS_1-SBAR,-1336.3482048146511,-34.01985524560222,1338.3478462781725
6,spine:RATS_1-WILL_1,172.08384844148387,71.57763570704691,-172.0380041787354
6,spine:RAVE-WFIE,-12.317506391274684,-34.54734751641159,12.319060069426161
6,spine:RAYL_1-TILBB_1,203.6419690154359,34.992696263631096,-203.58807928821378
6,spine:RAYL_1-WARL_1,238.88913466339883,31.869236819429393,-238.6967393114531
6,spine:REBR_3-TOTT_1,-67.236947525184,-27.822645907736685,67.24290893264197
6,spine:REBR_3-WHAM_1,93.06642605555595,17.48590820135188,-93.05337124860725
6,spine:ROCH_1-WHGA_1,240.2256734730151,56.48761511675976,-240.1119516170595
6,spine:RYEH_1-WYMOM_1,-237.5702094469252,-70.92117881470024,237.67021742896964
6,spine:SANX-WGEO,0.5209307280520565,-16.74981933495566,-0.5208535805721802
6,spine:SBAR-STAY_1,-1446.401870218779,-71.50284567787783,1448.8115639224236
6,spine:SFEG_P-STRI_P,384.237588487062,-16.085184490117843,-383.97041238483
6,spine:SFIL_P-TUMB_P,-85.03564056317336,-42.27743076611039,85.07512833720382
6,spine:SJOW_1-WIMBN1,-19.471080139982973,-0.7462547769173622,19.471809624376178
6,spine:SMAN_1-WHGA_1,-20.863201063147383,14.954341096219558,20.865087606609087
6,spine:SSHI_3-TYNE_1,-225.24207206897833,-150.8794714669445,225.31419005658356
6,spine:SSHI_3-WBOL_6,198.18958557734732,147.42591633336593,-198.1527186053126
6,spine:STAL_1-WHGA_1,-67.16062581806193,-30.70376921320017,67.16901979945429
6,spine:STAY_1-WBUR_1,-1209.72463663517,-87.31631844082287,1212.6854771028134
6,spine:STEN_1-STES_1,207.5681926265075,219.38462400837696,-207.55907707356843
6,spine:STEN_1-TYNE_1,22.52878331499052,15.0491550212557,-22.526721089450604
6,spine:STEN_1-WBOL_6,153.14540031640144,105.20651776006966,-153.05419019560955
6,spine:STHA-WISH,-24.92877952257622,39.751893157576,24.932085570923977
6,spine:SUND_1-WYMOM_1,83.44353630442292,12.900625463776178,-83.43515235143798
6,spine:TEMP_3-THUR_6,-393.7601852305721,-43.59293292449042,393.9694660735772
6,spine:TEMP_3-WIBA_3,571.8787544440443,70.76053538022961,-571.7704899937869
6,spine:TEMP_3-WMEL_1,-200.00636313264545,-30.905716999290213,200.07575747428356
6,spine:THOM_6-THUR_6,318.121612702672,32.73152454940627,-317.72579837207127
6,spine:THOM_6-WBUR_1,174.8857986351655,59.15085633546081,-174.8156871664868
6,spine:THOM_6-WMEL_1,396.59078209018435,39.57694080191666,-396.0241238024623
6,spine:THUR_6-WBUR_1,-169.52598286133465,-6.147307726829654,169.6771857875963
6,spine:TILBB_1-WTHU31,734.1248475827401,82.92703319391244,-733.8613030758396
6,spine:WARL_1-WTHU31,-113.31746856067409,-14.945241699241194,113.33831195418152
6,spine:WIBA_3-WMEL_1,-313.7197885542299,-44.37585985698303,313.8880455742558
6,spine:WIOW_P-WOHI_P,8.870739512514609,-3.002663355811288,-8.87070543860593
6,spine:HARK_1-STHA,-183.65598107514992,-593.2560683559868,185.66212884186507
6,spine:DUNB-STEN_1,360.13819994687776,137.84882135504887,-358.9499143795996
6,spine:ECCL-STES_1,324.3919939903126,189.17672390362515,-323.6146299319897
6,spine:SPEN_1-STES_1,-588.6415806718725,-573.3323621601186,589.8600097114474
6,spine:HEYS1-PENE_1,1163.0910585150173,329.9883543701324,-1160.1137108936919
6,spine:NORT_1-OSBA_1,425.7284284120988,385.5077733437468,-424.13061266883886
6,spine:CARR_1-PENE_1,-746.2170169096621,-223.25587420334833,747.7933625383573
6,spine:CARR_1-CONQA1,532.8042194952297,33.73972361977924,-531.8904013588135
6,spine:BEAU_P-BONN,262.01574694411835,-11.18644575015323,-261.34204377480074
6,spine:KINT_P-WFIE,279.8503150259799,-29.187101390951486,-278.4383746669624
6,spine:BLYTB1-STEN_1,134.4285371317955,59.8944405307168,-134.35412759972266
6,spine:GREN_1-RATS_1,-393.1912124509902,-24.52857947780032,393.96874623652997
6,spine:ECLA_1-HAMHC1,-143.8920881112249,-44.384933903796885,144.00776362789244
6,spine:MELK_1-SEAB1,-123.32174501679518,-136.76667178597978,123.3922655601059
7,spine:ABHA1-ALVE1,-155.03523796178206,-34.84538817010216,155.13256856231735
7,spine:ABHA1-EXET1,37.06155458204713,89.46566306939877,-37.026907457596366
7,spine:ABHA1-LAND1,9.645181790223106,-73.0975799204783,-9.638906811406056
7,spine:ABNE_P-BUMU_P,44.72496158216571,-90.33064547439272,-44.707214582933695
7,spine:ABNE_P-CHAR_P,-180.44855132741785,-13.675539515017753,180.5465757699119
7,spine:ABNE_P-COUA_P,-53.10840673982391,-52.941450629149976,53.12366747488163
7,spine:ABNE_P-CUPA,7.62387244970281,48.77456026149456,-7.617122751502348
7,spine:ABNE_P-GLRO,164.79569907554733,100.91580218012072,-164.71064084807102
7,spine:ABTH_1-ALVE1,-168.12773223428198,-123.04400642375653,168.27395072851573
7,spine:ABTH_1-BRWA1,99.85739580339582,51.197835594808794,-99.81591303430848
7,spine:ABTH_1-CARE_1,103.78787225843273,63.941349077107404,-103.76585569431501
7,spine:ABTH_1-PYLE_1,-252.41838207268762,-53.9190834394244,252.52209931230817
7,spine:ABTH_1-TAUN1,62.19439939418218,10.903809894295959,-62.179974715493344
7,spine:ABTH_1-UPPB_1,44.86398523478783,23.64032759906702,-44.85949422862326
7,spine:ACTL_2-MILH_1,-109.26037903661936,-16.38004810705855,109.28125698243167
7,spine:ACTL_2-WATFS_1,-272.70918778816326,-73.57493432782476,272.92659568726793
7,spine:ACTL_2-WISD_1,206.79514488232033,49.593680880712895,-206.7939943206632
7,spine:ALNE_P-BEAU_P,113.96172075322548,66.92019781932453,-113.88592334373425
7,spine:ALNE_P-BROR_P,-56.340735619204885,-42.61833800495166,56.363686840722394
7,spine:ALNE_P-GRUB_P,68.92725452888533,-6.721033304535321,-68.90483516573026
7,spine:ALNE_P-INNE_P,5.368249231890501,28.802882643300066,-5.362473082571684
7,spine:ALNE_P-NAIR_P,-99.83195776713204,6.699853145884929,99.87298818196217
7,spine:ALNE_P-SHIN_P,-23.359491027995414,-54.75018114087159,23.36936388129364
7,spine:ALST_3-IMPK_1,-116.64162901688195,-169.05486903452456,116.65099039946145
7,spine:ALST_3-SEAB1,90.91496841928108,165.84026832600404,-90.86176273108474
7,spine:ALVE1-EXET1,202.25228571228,42.89360059342238,-202.08678249039812
7,spine:ALVE1-LAND1,168.58556010856333,-68.50017727397443,-168.47202607748994
7,spine:ALVE1-PEMB_1,-850.518428679677,-20.086564668867794,854.7762682506169
7,spine:ALVE1-PYLE_1,70.28993850477868,32.066317522421336,-70.2493439970956
7,spine:AMEM_1-BRLE_1,-65.12155396078721,-111.473224360171,65.15659475091347
7,spine:AMEM_1-COWL_1,-101.95869887862732,-104.76132383653605,102.00074489947895
7,spine:AMEM_1-ECLA_1,-266.52306600220635,-12.677369301663234,266.6782146085759
7,spine:AMEM_1-IVER_1,445.64561612583213,128.48900419698035,-445.4026665950255
7,spine:AMEM_1-SUND_1,-219.55027541309343,27.123617431148855,219.65400889891487
7,spine:AMEM_1-WATFS_1,158.96629123713828,60.84539509228358,-158.8760503224538
7,spine:ARBR_P-BRID_P,-237.05729912835238,-1.8953821688831696,237.1974825629601
7,spine:ARBR_P-LUNA_P,-98.8358417683136,-5.707503083389012,98.86067416299838
7,spine:ARBR_P-MILC_P,325.7451433850824,0.6584617440380636,-325.4275874101915
7,spine:ARDK_P-CLAC_P,78.93433354906787,65.43283662273731,-78.93088146753848
7,spine:ARDK_P-PORA_P,65.28063788158643,2.819328155135935,-65.25702641049294
7,spine:ARDK_P-TAYN_P,-143.32710528262277,-67.75103937657616,143.40256191342172
7,spine:ARMO_P-DUGR_P,0.15195317742505826,0.16861819520838112,-0.15189964000369255
7,spine:AXMI1-CHIC_1,62.79415581904938,313.33181608894864,-62.53719191595369
7,spine:AXMI1-EXET1,-84.57550304304188,-200.2591377415212,84.65990577189612
7,spine:AXMI1-TAUN1,-18.47876441992508,-121.04750992666591,18.499812897553298
7,spine:AYRR-COYL,-17.633393637435525,65.20359398701989,17.640430669405916
7,spine:AYRR-KILS,-59.846512757082,-7.477653465131591,59.85475836481011
7,spine:AYRR-KILT,-73.12001416916827,-28.455001684676027,73.13387703705078
7,spine:AYRR-MAYB,220.3326400086275,42.97745960068233,-220.22823704472168
7,spine:AYRR-SACO,-82.17260619261837,-72.79056057693242,82.21110281365821
7,spine:BAGA-DRCR,-136.57806840645267,12.714871746679288,136.5924802564826
7,spine:BAGA-GRMO,-119.83413574963033,-59.402652675443115,119.86307915755505
7,spine:BAGA-NEAR,241.79983946524302,44.20277417189209,-241.63608381260588
7,spine:BAIN-BONN,44.21748047860482,-90.74605613979571,-44.209361289289056
7,spine:BAIN-DEVO,-110.36958925515053,-47.800789450402284,110.39675204452857
7,spine:BAIN-GRMO,57.32999549003297,137.00752017737332,-57.31500533269448
7,spine:BARKC1-HURS_1,-47.830454080508275,-15.836992975548725,47.83487505756368
7,spine:BARKC1-LITT_C,-276.30003462076223,-37.0256237382639,276.4528717277751
7,spine:BARKC1-REBR_3,194.51319255931654,24.936853184729507,-194.4528326929248
7,spine:BARKC1-WARL_1,-229.78278400038374,-32.34906755150524,229.91082304901576
7,spine:BARKC1-WHAM_1,325.8643387350892,50.96828609063141,-325.7175168805938
7,spine:BEAU_P-FASN_P,94.56296528792234,-95.00665238327127,-94.50903232259519
7,spine:BEAU_P-GRUB_P,-37.60618205453421,-87.75367731931497,37.633989729993
7,spine:BEAU_P-INNE_P,-212.60034531956103,-81.3460637688325,212.7059229890984
7,spine:BEDDT1-BEDD_1,69.05984912180271,4.35261488012662,-69.05283978724638
7,spine:BEDDT1-HURS_1,-234.91837021730646,-38.891903398643706,235.06272365655346
7,spine:BEDDT1-NEWX_6,76.39924227472935,24.533687043051362,-76.39273274981302
7,spine:BEDDT1-WIMBN1,48.60680480276858,-0.23308384859582423,-48.602962747930114
7,spine:BEDD_1-CHSI_1,-95.18134451952183,-21.2473270982594,95.20436895747622
7,spine:BEDD_1-WIMBN1,-16.379159708179202,-6.411317684582441,16.37954236383671
7,spine:BERW-BLYTB1,128.28253254482252,52.34450249486253,-128.0227750143379
7,spine:BERW-DUNB,-162.42347681244155,-58.230455442285574,162.58430626840703
7,spine:BERW-ECCL,25.31497702081957,3.549005533071883,-25.312838767107927
7,spine:BESW_1-COVE_1,-330.85300641397316,99.59396330147302,330.9536681945173
7,spine:BESW_1-ECLA_1,144.0346568718418,-24.315549770295682,-143.93982366686856
7,spine:BESW_1-FECK_6,246.70567151036283,-171.22075701605556,-246.54955166132143
7,spine:BESW_1-HAMHC1,-183.85247131802996,64.57172553424256,183.8958625869256
7,spine:BICF_1-GREN_1,565.639067664387,1.2212752324583798,-563.9134849502848
7,spine:BICF_1-GRIW_1,-1094.9052778153718,-37.549952823497634,1100.3208157749525
7,spine:BICF_1-STAY_1,-717.9222836796555,32.931996191664126,719.4577164200616
7,spine:BICF_1-WALP_1,621.6716302367757,-21.951553034526306,-620.7818983880229
7,spine:BIRK_1-CAPEA1,37.139232176018545,-8.459562048057228,-37.138071487299705
7,spine:BIRK_1-CONQA1,294.58758037456533,24.331918536014985,-294.5013909706622
7,spine:BIRK_1-LISD_1,-174.39376813676844,-31.260355892549008,174.41540840215447
7,spine:BISW_1-FECK_6,-6.742199952665771,15.553634802715688,6.743114226618357
7,spine:BISW_1-KITW_1,-29.803615338286495,53.384760645239105,29.818758236514014
7,spine:BISW_1-PENN_1,-140.891618068325,72.15260352087822,141.01426128997855
7,spine:BISW_1-WALH_1,41.868824490144306,-155.4906894154625,-41.81237023793831
7,spine:BLYTB1-ECCL,-124.10242422074793,-95.19794282666477,124.34413498265056
7,spine:BLYTB1-TYNE_1,163.1996126739774,121.8188371724497,-163.11449445775062
7,spine:BOAG_P-INNE_P,65.91517395029646,-28.47633315353879,-65.89138491919199
7,spine:BOAG_P-NAIR_P,-16.16664134828788,-45.425653282149554,16.17355254146847
7,spine:BOAG_P-TARL_P,-267.0193486717626,72.06601907234922,267.65152702717995
7,spine:BOAG_P-TUMB_P,217.38776629983175,-0.549517251183651,-216.9739610745052
7,spine:BOLN_1-CHSI_1,225.7635788704366,2.052697627374531,-225.39269305845355
7,spine:BOLN_1-FLEE_1,51.80658847216362,-143.4248577633208,-51.75107371257439
7,spine:BOLN_1-LOVE_1,-116.53357852998994,-94.94492747009537,116.59888538257745
7,spine:BOLN_1-NINF_1,-403.2985595905222,-64.19570431659369,403.8214422739813
7,spine:BONN-CUMB,420.6285205047474,129.26786934247718,-420.37433943713853
7,spine:BONN-STIR,-125.1724174666195,-35.19724508756731,125.20216279376113
7,spine:BOTW_1-FAWL_1,-634.5675250052225,-125.06369281112096,634.827744124742
7,spine:BOTW_1-LOVE_1,622.2327262978242,295.6127824571115,-621.8037508058501
7,spine:BOTW_1-NURS_1,-45.623412402131805,-182.84864417780383,45.66212424032254
7,spine:BRAC_P-BUMU_P,-150.26817402971986,-10.766973534271825,150.35517507375852
7,spine:BRAC_P-DEVO,118.04047490267263,75.99741370590311,-117.99267825302874
7,spine:BRAC_P-SFIL_P,-91.1887047288319,-119.70045484461671,91.24753804629702
7,spine:BRAC_P-STIR,120.66337667418657,52.25954683034827,-120.61877548764556
7,spine:BRAI_1-BRFO_1,-448.70963973273217,-37.99843477519399,449.2338979701548
7,spine:BRAI_1-BURM_1,-167.2548838386394,-56.89401959645339,167.34720157823057
7,spine:BRAI_1-PELH_1,260.33916143051016,11.15167345456583,-260.1959810657283
7,spine:BRAI_1-RAYL_1,318.8444930407001,72.92849589995313,-318.63143618980416
7,spine:BRAP-DRUM,5.127939296018134,16.892330018163804,-5.127720644631372
7,spine:BRAP-ERSK,-28.486090351761316,-70.42021307452397,28.4904523428116
7,spine:BRAP-KILB,-8.866232512829484,-27.614999548497178,8.866730878621903
7,spine:BRAP-PAIS,9.785560048672744,-1.6333235410467704,-9.785493036903524
7,spine:BRAP-PART,8.64304684523926,81.17014243199922,-8.639005821847551
7,spine:BRAW_1-ELLA_1,123.30696339445144,83.46878954897812,-123.25561337517723
7,spine:BRAW_1-KIRKB1,-186.3274144325146,-121.01040527658475,186.4715928334851
7,spine:BRAW_1-PADIB1,-52.887263272580874,-50.893261311472806,52.91094793757345
7,spine:BRED_1-MACC_3,357.40808112591236,50.855184555945755,-357.04362160016177
7,spine:BRED_1-SMAN_1,-180.21168515127644,-60.37576157668052,180.27190149491275
7,spine:BRED_1-STAL_1,-130.61440146769016,-5.5064427801526,130.64530188696514
7,spine:BRED_1-WHGA_1,-156.91708648078964,-25.87432399268951,156.97299929505738
7,spine:BRFO_1-BURM_1,175.1730479396836,-43.32624625090709,-175.0618988817151
7,spine:BRFO_1-NORM_1,-51.53072182917666,-63.100188224271236,51.54420109018768
7,spine:BRID_P-FIDD_P,-359.7608325370396,12.901376677005782,360.2574032237487
7,spine:BRID_P-LUNA_P,120.98010376178824,-8.936496555630358,-120.93897474352711
7,spine:BRIM_1-RYEH_1,-598.4892359146436,-133.64976672512924,598.7511377676304
7,spine:BRIM_1-TOTT_1,454.5523168709767,90.9347914804099,-454.29338075428694
7,spine:BRLE_1-COWL_1,-17.67643312713141,-2.8106895363276934,17.678445607348486
7,spine:BRLE_1-FLEE_1,-53.99795409479374,181.0717602761418,54.03921908020225
7,spine:BRLE_1-MELK_1,-120.34864323691635,-165.74004667058716,120.49255577526759
7,spine:BRLE_1-MITY_1,-80.9268986748195,-148.93208028350304,81.01149426565371
7,spine:BRLE_1-NURS_1,-383.7101806616438,-59.47006438279245,384.2070070717013
7,spine:BROA_P-CEAN_P,-30.977497061522246,25.037695619586913,31.002320528270005
7,spine:BROA_P-DUGR_P,0.44831177020795143,-37.59971270354271,-0.44514012841174405
7,spine:BROA_P-FWIL_P,27.80305151427974,11.759651070532486,-27.783955540237514
7,spine:BROR_P-DUBE_P,23.206149351903054,-45.98358067953637,-23.19766608502096
7,spine:BROR_P-ELGI_P,-166.44874526124264,47.62761684728057,166.6709770249434
7,spine:BROR_P-LAIR_P,42.796623912610976,-24.89780946336853,-42.78783891231311
7,spine:BROR_P-NAIR_P,-11.588083601805005,17.96540270552753,11.596869014369595
7,spine:BROR_P-SHIN_P,52.87398028364802,-12.114469963847712,-52.86154156469164
7,spine:BROX-CURR,-13.428038403720045,40.91813238817753,13.430793163597766
7,spine:BROX-INKE,-87.94929088092425,-18.517771037937624,87.96528441662707
7,spine:BROX-LING,104.64419264149176,-79.63855576717097,-104.63264013633493
7,spine:BROX-SIGH,-18.767800730799678,54.09973228399579,18.772577050134938
7,spine:BRWA1-CARE_1,-46.571872504657904,-61.066994987721145,46.581350369008575
7,spine:BRWA1-MANN_1,31.800771766109026,99.95944240446491,-31.688289938148678
7,spine:BRWA1-MELK_1,107.50169716325806,100.28972409478571,-107.37970568314469
7,spine:BRWA1-SEAB1,34.94800998004519,54.450387698539124,-34.921929729832236
7,spine:BRWA1-TAUN1,-86.25814393795143,-102.1645196628205,86.27520621103749
7,spine:BUMU_P-COUA_P,-86.87103636700418,0.5666356309658255,86.89278772911341
7,spine:BUMU_P-TUMB_P,-16.23842138371812,-81.04479420905705,16.26884711137493
7,spine:BURM_1-EASO_1,114.10625614559558,18.845943781407183,-114.06579539147033
7,spine:BURM_1-NORM_1,-176.4355116197766,-53.94257086463211,176.58162939604284
7,spine:BURM_1-PELH_1,411.48762773046315,39.46228483448426,-411.03502553886557
7,spine:BURM_1-WALP_1,-468.7559931688695,-28.510148345311055,469.46725925084723
7,spine:BUSH_1-PENN_1,91.03364295542731,-53.16813319379094,-91.013118950215
7,spine:BUSH_1-RUGEB1,-368.3720766699807,78.20607796893376,368.84155778398934
7,spine:BUSH_1-WIEN_1,240.79491486029684,-60.330524232793145,-240.7102350692153
7,spine:BUST_1-NECE_1,-52.68990464616817,-18.30352106094814,52.694614383815164
7,spine:BUST_1-OCKH_1,-112.06417497056356,2.3203445151721738,112.07466482217485
7,spine:CAAD_P-HUER,41.41702855405322,30.62350650241469,-41.3961306087986
7,spine:CAAD_P-PORA_P,-32.57446334951581,-30.25113584127621,32.58317109440817
7,spine:CAMB_01-DRAX_1,-1136.8086548005645,-225.1572164821864,1136.8919129899775
7,spine:CAMB_01-FERRA2,510.32114525359196,-42.42617422677781,-510.02980743602774
7,spine:CAMB_01-KEAD_1,77.28637013845596,177.12723878490647,-77.22893385119704
7,spine:CAMB_01-THOM_6,526.4072115255562,88.59497981228104,-526.08877803577
7,spine:CANTN1-KEMS_1,431.0215058486269,-4.521861796080836,-430.71239747936374
7,spine:CANTN1-RICH1,490.22088355221484,-3.634559241011172,-489.9481566077305
7,spine:CANTN1-SELL_1,-821.3091588194848,-25.807693003731302,822.2776273239392
7,spine:CAPEA1-CONQA1,426.18075682794114,49.479018282011566,-426.06908443328535
7,spine:CAPEA1-FROD_1,-318.5967443505688,-25.61434714626926,318.7014545516381
7,spine:CAPEA1-LISD_1,-142.78940995551667,-24.74075729155883,142.81148078191265
7,spine:CARE_1-IMPK_1,147.29590940707692,140.53985590515688,-147.26946897170674
7,spine:CARE_1-UPPB_1,-89.64857211761235,-68.50192173913085,89.65866751885268
7,spine:CARR_1-FIDF_1,680.5547466986615,65.9873731813821,-679.9577268049336
7,spine:CARR_1-KEAR_1,6.87521276259265,23.863540859085745,-6.873661426789428
7,spine:CARR_1-SMAN_1,179.26354061775746,72.63986082725764,-179.20648774575417
7,spine:CASS_P-DOUN_P,3.1067886233822337,-30.553456012024565,-3.106250503040908
7,spine:CASS_P-LAIR_P,-2.9411529964066827,29.180268220027173,2.9460631658842704
7,spine:CATY-CHAS,85.64797327799205,-86.59596240156894,-85.6424092824112
7,spine:CATY-DALM3,37.23673676847832,35.3580681726509,-37.23588028941967
7,spine:CATY-EERH,-127.14437440495894,51.41314379071896,127.1658865698658
7,spine:CEAN_P-FASN_P,-106.04321883181791,37.357451302210166,106.08169030999129
7,spine:CEAN_P-FAUG_P,-25.87487215814827,46.70902304224739,25.880790988051505
7,spine:CEAN_P-FWIL_P,100.45315832852961,-19.80037520270476,-100.40048130087264
7,spine:CELL_1-CHTE_1,-337.44530649132946,-155.01172345337432,337.87371886870653
7,spine:CELL_1-LEGA_1,-230.55621605837408,-142.48768918811945,230.82946854340983
7,spine:CELL_1-MACC_3,-423.52775587638007,-86.43765455625416,424.355348885968
7,spine:CELL_1-RUGEB1,532.5961586600732,-148.3870629612221,-531.939877299602
7,spine:CELL_1-SHRW_1,87.49413907370734,-62.982747694481375,-87.3973402092618
7,spine:CELL_1-WILL_1,229.4193744586079,-147.55304523175994,-229.23540775794757
7,spine:CHAP-DUMF,-29.032968410554894,-401.0230245490668,29.596423392456717
7,spine:CHAP-HARK_1,101.6706876872484,527.902950535205,-101.34911051832276
7,spine:CHAP-HAWI,-86.08658355466372,-128.02368356250142,86.24959802194078
7,spine:CHAR_P-COUA_P,171.269346660205,-59.05302125551387,-171.19813357911852
7,spine:CHAR_P-LYND_P,-366.36571947929735,52.52947640992367,366.39821201088404
7,spine:CHAS-DALM3,-53.85098076408964,114.33683357438255,53.85715275210493
7,spine:CHAS-PORD,32.29606433473889,-63.66101354075454,-32.29449661988069
7,spine:CHAS-SANX,43.180912636726184,-59.30505780848213,-43.17956852054622
7,spine:CHAS-WGEO,43.097214213240285,-77.22596667566334,-43.095249270223036
7,spine:CHIC_1-MANN_1,25.248146169588363,-61.399767178685536,-25.242535849460907
7,spine:CHSI_1-WIMBN1,89.63798440904793,12.657054896100185,-89.61838363667968
7,spine:CHSI_1-WWEY_1,-90.54244177965299,-52.78308290544164,90.56302108484293
7,spine:CHTE_1-JORD_3,-561.6820466453925,-48.221590854748996,562.3701664803175
7,spine:CHTE_1-SBAR,11.491292959083935,-45.77828056227447,-11.489445998364928
7,spine:CHTE_1-STAY_1,-657.9495571522765,-74.66534277056671,659.0233858427579
7,spine:CHTE_1-WILL_1,630.3494031189705,14.939004020175178,-629.262851710608
7,spine:CITR_1-HACK_1,-185.4267394271922,-37.43707072166788,185.45738575405272
7,spine:CITR_1-NEWX_6,-25.60031080923884,-12.450345869942431,25.60108385451787
7,spine:CITR_1-SJOW_1,5.102459264941123,-41.128265684395046,-5.101006542665564
7,spine:CITR_1-WHAM_1,-148.07512943334766,-30.872675618892202,148.1023307553109
7,spine:CLAC_P-DUNO_P,93.94373301220217,30.932437070956603,-93.89462330101075
7,spine:CLAC_P-SLOY_P,-15.107024934010596,36.0469313018419,15.110159348839003
7,spine:CLAY_P-CRAI_P,71.35944606789137,-15.615014117012086,-71.35690535225632
7,spine:CLAY_P-REDM_P,133.17316058882312,-27.604892348131305,-133.1638670973975
7,spine:CLAY_P-WIOW_P,-150.68345743071404,26.423070187728236,150.68836192629777
7,spine:CLAY_P-WOHI_P,-62.12247690390645,9.247506609623942,62.12427633678025
7,spine:CLYM-DALM3,42.874597207302514,-112.71734503123784,-42.86697330115584
7,spine:CLYM-EERH,-120.43472127758928,-11.74340738740629,120.45077213881143
7,spine:CLYM-EKIL,52.526369796959095,-32.36176258153252,-52.52370342851056
7,spine:CLYM-STHA,5.825286948370623,156.25055953835786,-5.792270702122659
7,spine:COAT-CUMB,-184.16836291926012,-91.94587201362579,184.23373311748708
7,spine:COAT-EERH,47.24530492730863,-101.91744987359534,-47.236685821766045
7,spine:COAT-NEAR,15.796443120821705,107.68730529399255,-15.787469297062792
7,spine:COAT-STHA,103.93880793369415,84.97891477067068,-103.90776781331539
7,spine:COCK-DUNB,39.30217885905526,232.9197487551061,-39.092591456876036
7,spine:COCK-GALA,125.91925807332917,100.19132585078194,-125.74796027817099
7,spine:COCK-POOB,12.149952833659801,-199.41130581429155,-12.094981576000485
7,spine:COCK-RAVE,-183.3674083809417,-213.28918534460533,183.6158842766178
7,spine:CONQA1-LEGA_1,606.8310994743256,67.921249453164,-606.2989357549055
7,spine:CONQA1-PENT_1,178.07701266631966,-37.870461735738154,-177.93025658936466
7,spine:COUA_P-TUMB_P,20.553678345545297,-81.99137809904133,-20.52061626515935
7,spine:COVE_1-ENDE_1,-488.2281157496965,91.47551063174535,488.59612965157623
7,spine:COVE_1-GREN_1,-8.477460110786037,-3.1092216028517456,8.48036368752529
7,spine:COVE_1-HAMHC1,60.744403938937694,-15.947957148439063,-60.739956250844216
7,spine:COWL_1-ECLA_1,-170.1316412077612,91.04739880283685,170.21203955508452
7,spine:COWL_1-FECK_6,-104.2734545951372,-70.3352824040571,104.33321811287124
7,spine:COWL_1-MITY_1,-86.9731396117851,-182.865681548644,87.08507613828414
7,spine:COYL-DUMF,65.33622736082599,125.96559273079271,-65.08562391077521
7,spine:COYL-KILS,-55.53224418363296,-54.754710548746274,55.54362658541875
