settlement_period,name,p_from_mw,q_from_mvar,p_to_mw
10,spine:GOVA-PART,-1.3448425631396614,-49.79435234219539,1.345399337170046
10,spine:GREN_1-SUND_1,610.5555511418693,-52.046975322826775,-609.6487385905385
10,spine:GRIW_1-KEAD_1,-344.2395989390831,9.100827376340181,344.5420377481194
10,spine:GRIW_1-SALT_1,-1106.5958338721475,-79.94242625396076,1108.195989036233
10,spine:GRUB_P-SHIN_P,-46.24514638523466,-58.96474590696752,46.267997028563975
10,spine:HACK_1-REBR_3,-96.49378862158223,-34.73142292176052,96.50623212430847
10,spine:HACK_1-TOTT_1,-374.7064724912911,-56.44874988022652,374.8333725027967
10,spine:HACK_1-WHAM_1,29.761311794656965,-17.048134413746425,-29.760237718346794
10,spine:HAGR-SANX,-25.824518603068952,42.77275281176491,25.825482114722035
10,spine:HAMHC1-NECE_1,113.65412225234539,-41.09019240430885,-113.6292581623417
10,spine:HARK_1-HAWI,-91.18453480976014,-224.09315835137528,91.61538280387741
10,spine:HARK_1-HUTT_1,274.61040088340525,389.20327678507306,-273.5065855159106
10,spine:HARM_6-HAWP_6,-87.07289503566038,-221.1542765932901,87.18911475309064
10,spine:HARM_6-NORT_1,265.89735086297617,126.69330111265955,-265.72140712014163
10,spine:HARM_6-SALH_1,336.15765593798557,194.26245111582614,-335.89499676691077
10,spine:HARM_6-SPEN_1,3.6068786077218693,-107.83281462037932,-3.5792325369393643
10,spine:HAWI-LINM,27.979606424395577,-190.45730337710643,-27.684973464426154
10,spine:HAWP_6-OFFE_3,-232.469512428972,-300.33082175769033,232.66873333311514
10,spine:HAWP_6-SPEN_1,85.36852792645348,80.76392019058008,-85.3357292010405
10,spine:HELE-SLOY_P,-134.84990754766383,-128.38625078658876,134.95793856067235
10,spine:HELE-SPAV,12.279925531911662,-13.493350194794388,-12.279544470191892
10,spine:HELE-STLE,69.24701016388858,95.17931971287244,-69.22443206975409
10,spine:HEYS1-HUTT_1,-156.15660097628944,-751.4707878049389,157.27345935826534
10,spine:HEYS1-STAH_1,854.9493092929829,347.9239036872147,-853.9945065006606
10,spine:HUER-SACO,83.12617194429774,126.17433875176599,-83.09375548817299
10,spine:HUER-SPAV,-37.06317529165462,-44.210087804409945,37.07193838818438
10,spine:HURS_1-LITT_C,-235.34863855082313,-50.28371665683351,235.41838431549246
10,spine:HUTT_1-KNAR,141.62711222247742,67.06863734726728,-141.25926452187264
10,spine:HUTT_1-SPEN_1,-98.07279025074077,-237.3369837052,98.29419608165949
10,spine:IMPK_1-RASS_1,174.71783740613998,-15.854335696881666,-174.6570335014529
10,spine:INDQ1-LAND1,-112.59287996731973,-16.00419318618516,112.6296849991967
10,spine:INKE-SIGH,34.55027500646379,74.49338125369592,-34.536392730024595
10,spine:INKE-TELR,3.7941948034656474,130.3039776012276,-3.762647340264311
10,spine:INNE_P-NAIR_P,-79.08642885280321,-42.38291771253257,79.11238880244017
10,spine:IROA1-MELK_1,196.49768102840343,28.90185444423137,-196.42024580403458
10,spine:IROA1-MITY_1,375.0346712280914,69.72369978515685,-374.722647310127
10,spine:IROA1-SEAB1,-919.9174075466015,-187.93269861980107,920.6707032844205
10,spine:IROA1-WALH_1,221.04135963361782,63.94146194688754,-220.90757325886278
10,spine:IRONB1-PENN_1,370.66004819175106,-49.79860011502524,-370.12167941629895
10,spine:IRONB1-SHRW_1,-485.54846304072925,41.714193202834906,486.1601262881914
10,spine:IVER_1-NHYD_6,508.6255439234361,78.97260793925815,-508.2639970725695
10,spine:IVER_1-WATFS_1,49.55504383095116,13.425090120138428,-49.54892294904648
10,spine:JOHN-KILW,22.014574066781677,-2.244527983173123,-22.012991930826907
10,spine:JORD_3-NORL_3,-797.462378105513,-65.90383476056884,797.7158380881613
10,spine:KAIM-POOB,-35.16448055163828,-30.83664238618361,35.16652502484568
10,spine:KAIM-WHHO,-3.284703674468392,-193.5573474802816,3.31018774375626
10,spine:KEAD_1-THOM_6,334.35186160396916,-127.22144021098613,-334.1784076323768
10,spine:KEAD_1-WBUR_1,628.0878553161011,-0.23090053850085557,-627.4191432905442
10,spine:KEAR_1-PENE_1,-272.9867473731589,-128.14106188393444,273.5199450376994
10,spine:KEAR_1-ROCH_1,16.032310070495132,-17.993278918981662,-16.031254159217863
10,spine:KEAR_1-SMAN_1,111.6597298342769,28.213618333643943,-111.62718149074419
10,spine:KEAR_1-WASF_1,-81.33527529213379,-30.56799887940426,81.37260924933487
10,spine:KEAR_1-WHGA_1,211.1442812702851,45.11613548455324,-211.04306405561536
10,spine:KEIT_P-KINT_P,-38.91053945268047,64.91663980731118,38.96278317243866
10,spine:KEIT_P-MACD_P,-300.97400989383686,36.311051701724715,301.3303608390673
10,spine:KEIT_P-TARL_P,51.77474899717669,15.83972352293912,-51.753803691799895
10,spine:KEMS_1-KINO_1,198.44736132296714,97.5558648142963,-198.41039145181617
10,spine:KEMS_1-SELL_1,-393.47949161198505,-65.44334603203039,393.81861610444196
10,spine:KIBY_1-LISD_1,311.6421420144293,108.02735798408128,-311.5891240808506
10,spine:KIBY_1-RAIN_1,-258.4775084709551,-2.101709461116455,258.51579625514876
10,spine:KIBY_1-WASF_1,-233.3254166483927,-156.36738404239767,233.4667517381062
10,spine:KIER-PART,-1.8452609296100542,17.33282173251482,1.8454369816670715
10,spine:KIER-PORD,-16.80622339861246,69.6856791646521,16.809710274983384
10,spine:KIIN_P-RANN_P,-74.51895082613711,-94.94645570494869,74.56103804687142
10,spine:KIIN_P-SFIL_P,0.2719461879929025,74.77487299491105,-0.2586247764331667
10,spine:KIIN_P-SLOY_P,142.257105402583,43.66876159959552,-142.14683658685306
10,spine:KIIN_P-TUMB_P,-68.1058080088399,-24.220438424769117,68.12588287872
10,spine:KILS-KILT,-29.66588774093787,-103.17731357474584,29.672637509380138
10,spine:KILT-KILW,-29.281731473815558,-82.59651561690659,29.294774893607233
10,spine:KILW-SACO,-15.865831600952196,-61.56499095122108,15.86967741628439
10,spine:KINL_P-RANN_P,-19.15955060198057,39.97961970901214,19.172650477380422
10,spine:KINL_P-TAYN_P,109.94656741331346,68.60212080177693,-109.86070434579844
10,spine:KINO_1-RAYL_1,-135.930938649224,39.02597731861491,135.9576156452071
10,spine:KINO_1-TILBB_1,251.95480692701952,95.38443385309004,-251.8830158988692
10,spine:KINT_P-MACD_P,-138.88047299691476,-69.88068612442085,139.02560596967325
10,spine:KINT_P-TARL_P,162.5857165576165,-110.0769210875415,-162.4618081987408
10,spine:KIRKB1-KNAR,-329.2090820082301,-279.41306380659364,330.00896545560727
10,spine:KIRKB1-SKLGB1,-99.16857916341093,-47.12662842044188,99.18337454274273
10,spine:KITW_1-NECE_1,-60.838892925639854,43.66923146267753,60.85311139218458
10,spine:KITW_1-OLDB_1,-112.84996271420704,73.04285181517989,112.8743313918545
10,spine:KNAR-LACK_6,-129.19304482486206,-129.41435547115017,129.4972091633954
10,spine:KNAR-NORT_1,-181.8888829470704,-169.8587843721312,182.4669788502147
10,spine:KNAR-POPP_3,78.20640695940143,130.21102516535856,-78.10830070606093
10,spine:LACK_6-POPP_3,154.20081675946057,144.90497883908247,-153.67461693394029
10,spine:LACK_6-SALH_1,-358.51167710340724,-254.35696320329973,358.75666043331546
10,spine:LAIR_P-SHIN_P,26.03567927479011,50.70624159488606,-26.031311025527305
10,spine:LALE1SG003-NHYD_6,-89.34536273389406,-18.244682968740655,89.35897627558663
10,spine:LALE1SG003-WWEY_1,1.6917892520191398,-6.52142498308007,-1.6917572384649022
10,spine:LEGA_1-SHRW_1,446.36398835652125,-17.910791196889324,-444.87766068772663
10,spine:LEGA_1-TRAW_1,-149.82602721099133,-58.52768058110285,149.91668347605668
10,spine:LEVE-RAVE,55.4973539393962,123.06254250910906,-55.47467349028686
10,spine:LINM-WISH,-40.15700636330001,-240.3800571215219,40.25465304613493
10,spine:LITT_C-WTHU31,-510.763925682429,-135.6732381161541,510.8242476127903
10,spine:LODR_6-MILH_1,-287.3753911970746,-32.115927216342435,287.52569731811246
10,spine:LODR_6-SJOW_1,438.8457859780843,16.48252507138425,-438.8381061159052
10,spine:LODR_6-WISD_1,-317.63355232711865,-31.140707077401252,317.7407328292969
10,spine:LUNA_P-MILC_P,184.5011813287348,46.706086234709105,-184.4012493316131
10,spine:MACC_3-NORL_3,-24.430195303288464,-40.959114766396794,24.441398418938775
10,spine:MACD_P-STRI_P,-218.50510032928838,6.872584785465924,218.67354981142827
10,spine:MAGA_6-PYLE_1,796.1896340967888,-33.195771359028505,-795.6116039945709
10,spine:MAGA_6-SWAN_1,-687.0905564951465,-4.692732017336409,688.6497429234281
10,spine:MANN_1-MELK_1,6.233678166871782,-77.25007875218527,-6.226435244810203
10,spine:MANN_1-NURS_1,192.52824129909627,101.19464213205424,-192.42891681402773
10,spine:MAYB-NETS,102.3873208040929,67.01280655117073,-102.28214300201645
10,spine:MELK_1-MITY_1,251.63571749961386,44.13604914118891,-251.52548149477627
10,spine:MELK_1-NURS_1,80.85447416659798,53.989320711468444,-80.78958601353293
10,spine:MILH_1-TOTT_1,87.95705343934847,5.829536554539814,-87.9416502680944
10,spine:MITY_1-WALH_1,-118.5098448754676,-10.495139069143805,118.5410396063276
10,spine:MYBS_P-THSO_P,19.053583576989137,-17.775526137474507,-19.05258687639008
10,spine:NEAR-STHA,77.2924661124136,60.386737096784884,-77.27643837690337
10,spine:NEAR-WISH,91.30553871084565,178.59256612035836,-91.26769876286708
10,spine:NECE_1-OLDB_1,-1.9735079301833054,-9.80573844688174,1.9736088949999464
10,spine:NEEP_3-PITS_3,-267.9401688027727,-43.396345613605455,267.97862970374763
10,spine:NEEP_3-SHEC_3,347.78072754852104,30.165598893455964,-347.70506622221956
10,spine:NEEP_3-STAL_1,-128.14786198982273,7.7885576809156785,128.25664980828236
10,spine:NETS-TONG,-62.55755855131109,109.1606741959865,62.63484896258718
10,spine:NEWX_6-WHAM_1,-107.1937444532436,-30.35898798074692,107.20614840492924
10,spine:NEWX_6-WIMBN1,-53.3550351801932,-11.224028152095986,53.36055423532044
10,spine:NFLE-NINF_1,-84.58274797349972,-35.107617036118874,84.66356131620746
10,spine:NFLE-TILBB_1,-112.43267960196965,-19.442435458324187,112.44574510302787
10,spine:NFLE-WTHU31,110.95357693516516,37.01615211623929,-110.94037231170222
10,spine:NINF_1-SELL_1,-155.0094008975571,-54.85443368004583,155.08137649996866
10,spine:NORL_3-SHEC_3,-858.0262888579234,-90.31035025151766,858.404723806113
10,spine:NORM_1-WALP_1,-255.3035338592985,-14.436180424446352,255.6190310975326
10,spine:NORT_1-SALH_1,36.409140384052606,57.72029564870855,-36.402596726313924
10,spine:NORT_1-SPEN_1,-525.8979989549259,-535.742019201392,526.4538422909621
10,spine:OCKH_1-OLDB_1,151.35060428947887,-69.65405584184555,-151.32785055994506
10,spine:OCKH_1-WIEN_1,-370.32651176187386,68.2508472257582,370.4304370609376
10,spine:OFFE_3-WBOL_6,-259.5204401812345,-300.69158517770603,259.6785170982063
10,spine:OSBA_1-POPP_3,129.69741943840322,-61.521709493308066,-129.67240205782878
10,spine:PADIB1-PENE_1,-458.58087130215637,-173.85611399900912,459.0126822479765
10,spine:PADIB1-ROCH_1,236.90679326793335,111.37340756454006,-236.66547294894644
10,spine:PEHG_P-PEHS_P,487.52167539236916,22.45075711019444,-487.39778961054327
10,spine:PEHG_P-SFEG_P,678.7499589860228,-29.099777812825355,-678.2896123418057
10,spine:PELH_1-RYEH_1,430.87052373502456,73.5304816348127,-430.60808006941767
10,spine:PELH_1-WYMOM_1,-55.146989469312565,20.16722841554322,55.15387597547268
10,spine:PEMB_1-SWAN_1,866.9727221634377,3.726346842607986,-863.6984883825759
10,spine:PENE_1-STAH_1,-739.5109247342139,-325.1505409150554,740.3672753219055
10,spine:PENE_1-WASF_1,341.1013068766926,169.98871580139112,-340.58714076268933
10,spine:PENN_1-WIEN_1,150.25743931674754,-2.952777479835439,-150.21395879710653
10,spine:PENT_1-TRAW_1,41.71514528668549,-39.9434001593126,-41.71051987748055
10,spine:PENT_1-WYLF_1,21.10203513886969,-13.765236042546553,-21.10104101497713
10,spine:PERS_P-WIOW_P,163.29923885110645,-4.857193371334073,-163.28764105947823
10,spine:PERS_P-WOHI_P,237.2418249328318,-7.100051821104103,-237.22430067276602
10,spine:PITS_3-SHEC_3,559.4634979559668,65.32243609712326,-559.2617497603101
10,spine:PITS_3-WIBA_3,-875.2153019346315,-133.6311134847959,875.564036690637
10,spine:POOB-SHRU,44.121641339437126,-154.07420113247454,-44.10765598458877
10,spine:POOB-WHHO,44.18312701991888,-141.87444368519658,-44.16706630730368
10,spine:POPP_3-SKLGB1,182.1693676642663,102.78731734501012,-181.92383996072957
10,spine:PORD-WGEO,2.623371469528029,1.859170050262611,-2.6233692418174686
10,spine:PYLE_1-UPPB_1,370.21106217370567,34.14756574617269,-369.97667865001677
10,spine:RANN_P-TUMB_P,-14.169812295296119,63.65796248438487,14.186386273101617
10,spine:RASS_1-UPPB_1,-228.72987287875276,-90.43694654986123,228.82590219071193
10,spine:RASS_1-WALH_1,357.2481612125173,107.26527712559233,-356.6235719850205
10,spine:RATS_1-SBAR,-1442.243077825781,-18.795849453764344,1444.5803391854004
10,spine:RATS_1-WILL_1,-10.858394466478414,86.54250293323001,10.870501551488106
10,spine:RAVE-WFIE,1.424246550907994,-47.600273594526776,-1.4216461657243142
10,spine:RAYL_1-TILBB_1,336.71793083847433,20.060025389640188,-336.57637005532274
10,spine:RAYL_1-WARL_1,212.2669329402435,34.527120098447014,-212.11336712879475
10,spine:REBR_3-TOTT_1,-188.28337973340706,-10.040325260950764,188.32410795426281
10,spine:REBR_3-WHAM_1,99.37248704490689,15.055208376984778,-99.35779325893618
10,spine:ROCH_1-WHGA_1,225.76408718455036,70.92802165463607,-225.65935102044682
10,spine:RYEH_1-WYMOM_1,-404.1210797358282,-46.98115480973758,404.3970896828856
10,spine:SANX-WGEO,2.574883157880592,-19.324615839531383,-2.574780815848687
10,spine:SBAR-STAY_1,-1433.162523097513,-69.58328780878637,1435.5373407580817
10,spine:SFEG_P-STRI_P,392.6836623769971,-14.974664711456033,-392.4181862233997
10,spine:SFIL_P-TUMB_P,-61.1372365455598,-59.767314453285294,61.165302517213206
10,spine:SJOW_1-WIMBN1,2.803314164637296,2.0673784941361517,-2.8032548135926496
10,spine:SMAN_1-WHGA_1,77.28326253886668,7.4560523052680185,-77.26856890636627
10,spine:SSHI_3-TYNE_1,-270.79746620911754,-179.05366167669382,270.899384174462
10,spine:SSHI_3-WBOL_6,243.58050237264862,175.32069392202615,-243.5269862192817
10,spine:STAL_1-WHGA_1,-208.03827638321457,-26.323113346864126,208.1076173647514
10,spine:STAY_1-WBUR_1,-1532.9737033183303,-95.68169675109289,1537.7436741296056
10,spine:STEN_1-STES_1,333.63966274179376,255.67026067061258,-333.62230071767283
10,spine:STEN_1-TYNE_1,-33.4254586109548,20.025417213380752,33.42938484274826
10,spine:STEN_1-WBOL_6,130.83543670688852,127.00283244185361,-130.74832509782516
10,spine:STHA-WISH,-29.37805439268917,46.50468465201855,29.382409194987712
10,spine:SUND_1-WYMOM_1,350.3608126796058,-13.095339568418812,-350.22262347460537
10,spine:TEMP_3-THUR_6,-348.6983441557948,-50.19850866697053,348.8639421116251
10,spine:TEMP_3-WIBA_3,556.9107223538714,84.49117256773212,-556.8071483061747
10,spine:TEMP_3-WMEL_1,-230.26038984617588,-38.05546350647466,230.35280351239044
10,spine:THOM_6-THUR_6,321.52615464296116,39.66274622018792,-321.1195351455839
10,spine:THOM_6-WBUR_1,311.6276004697878,76.69838364791244,-311.4235593313151
10,spine:THOM_6-WMEL_1,369.06381859606057,45.48798259192293,-368.56990863184
10,spine:THUR_6-WBUR_1,-121.77188017347422,-5.470630046671481,121.85000473173693
10,spine:TILBB_1-WTHU31,454.9122776448418,110.3484794535226,-454.8061422233947
10,spine:WARL_1-WTHU31,-39.79199392466472,-24.41876945808178,39.795315118827816
10,spine:WIBA_3-WMEL_1,-341.46141313659973,-54.240342548666256,341.6619984109283
10,spine:WIOW_P-WOHI_P,7.219238742419916,-1.8974365977520538,-7.219218015931525
10,spine:HARK_1-STHA,-81.1186703381062,-689.1249815551558,83.60648252478568
10,spine:DUNB-STEN_1,308.1326380722328,185.86666681212608,-307.04016171587386
10,spine:ECCL-STES_1,267.39165413472176,241.85591812605995,-266.6513321282113
10,spine:SPEN_1-STES_1,-592.0472828815458,-681.5471379658148,593.5005364178859
10,spine:HEYS1-PENE_1,951.2604217691078,394.35216141865067,-949.0990610585217
10,spine:NORT_1-OSBA_1,447.3471396352011,458.039307731756,-445.389645238966
10,spine:CARR_1-PENE_1,-440.6082112066468,-291.24375649835514,441.31050515502545
10,spine:CARR_1-CONQA1,265.17533965921166,81.85183833476171,-264.9138101157339
10,spine:BEAU_P-BONN,196.12486114927248,55.74751468217063,-195.55890491877267
10,spine:KINT_P-WFIE,208.95155341437447,13.9607067284994,-208.14670796988077
10,spine:BLYTB1-STEN_1,235.06185934165603,72.191753136197,-234.86203938838344
10,spine:GREN_1-RATS_1,-563.490619356479,3.664506421671474,565.0992454684136
10,spine:ECLA_1-HAMHC1,-264.58819751231044,-24.39495978885532,264.9829900025644
10,spine:MELK_1-SEAB1,-467.87060540412335,-117.17575826006718,468.4382318075147
11,spine:ABHA1-ALVE1,-207.08889155643823,-29.436465120151574,207.26321137177757
11,spine:ABHA1-EXET1,115.17408698737957,78.75752413414439,-115.11567139982775
11,spine:ABHA1-LAND1,-20.55998406547543,-68.66954923469525,20.5660346647243
11,spine:ABNE_P-BUMU_P,-6.631763648401767,-90.75958467811603,6.645652388001181
11,spine:ABNE_P-CHAR_P,-84.42383527153878,-35.82126415511561,84.44728902204469
11,spine:ABNE_P-COUA_P,-39.518344876424386,-62.54759091483788,39.53239211700341
11,spine:ABNE_P-CUPA,17.449484562351962,53.83836637138588,-17.441015601613362
11,spine:ABNE_P-GLRO,97.20298541928197,128.52597013325988,-97.14362066265373
11,spine:ABTH_1-ALVE1,-221.74359018261853,-109.78095171188633,221.96778149962913
11,spine:ABTH_1-BRWA1,246.82148592801107,39.00934107016191,-246.64945661585332
11,spine:ABTH_1-CARE_1,70.8808662416645,52.76021848078886,-70.86856204322854
11,spine:ABTH_1-PYLE_1,-393.2312806896504,-35.25984188327209,393.47816536854674
11,spine:ABTH_1-TAUN1,170.9382046487504,4.826972481246951,-170.85444390771528
11,spine:ABTH_1-UPPB_1,14.945414502748369,20.726576834898093,-14.943617751262073
11,spine:ACTL_2-MILH_1,-110.53071483472013,-14.69644713040732,110.55203921955157
11,spine:ACTL_2-WATFS_1,-442.00508701160635,-52.390485287611746,442.548788985142
11,spine:ACTL_2-WISD_1,374.78120627563214,25.54523391636043,-374.7776094294161
11,spine:ALNE_P-BEAU_P,69.61047370367453,80.74499265357507,-69.55929126149958
11,spine:ALNE_P-BROR_P,-33.56250197441635,-51.285484374232084,33.5764595438987
11,spine:ALNE_P-GRUB_P,27.784982203103553,2.170066733308728,-27.780573796263468
11,spine:ALNE_P-INNE_P,8.955408858251726,30.93349455584334,-8.948879527459654
11,spine:ALNE_P-NAIR_P,-56.41740930252388,-3.9969912026640726,56.42997470600858
11,spine:ALNE_P-SHIN_P,-16.54486995885003,-60.07357345684804,16.555281638470234
11,spine:ALST_3-IMPK_1,208.24820772542245,-149.62625372792434,-208.23350164132282
11,spine:ALST_3-SEAB1,461.5543208002952,146.35476713642686,-461.2369081360154
11,spine:ALVE1-EXET1,315.94698270559456,31.09468623750347,-315.5777258002671
11,spine:ALVE1-LAND1,205.85012520801808,-70.6404870193946,-205.68181123368512
11,spine:ALVE1-PEMB_1,-1109.9213451117926,15.853143016545095,1117.2084509659442
11,spine:ALVE1-PYLE_1,69.41379235601848,26.307394727860117,-69.37684636148781
11,spine:AMEM_1-BRLE_1,-124.45682102073259,-111.00073530081688,124.52574919189622
11,spine:AMEM_1-COWL_1,-312.4363862992455,-89.2155785184655,312.68265460433656
11,spine:AMEM_1-ECLA_1,-453.56936201424764,3.4679658053104023,454.0205297295191
11,spine:AMEM_1-IVER_1,737.1396825644981,106.15039685094621,-736.5168023280182
11,spine:AMEM_1-SUND_1,-198.4646327169824,27.227147450827477,198.55035407739163
11,spine:AMEM_1-WATFS_1,301.436207694986,50.4584328831743,-301.1488275005599
11,spine:ARBR_P-BRID_P,-204.55146629555765,-32.50880972278308,204.65520704904682
11,spine:ARBR_P-LUNA_P,9.785654948096488,-4.834008588639369,-9.785413474900606
11,spine:ARBR_P-MILC_P,184.95123764116352,31.404547769790014,-184.84687667671483
11,spine:ARDK_P-CLAC_P,69.70050522714837,75.66330876168857,-69.6970859132213
11,spine:ARDK_P-PORA_P,66.58880213649046,10.919166102324215,-66.56305688948198
11,spine:ARDK_P-TAYN_P,-135.03421247100184,-87.13050502738182,135.10952222193086
11,spine:ARMO_P-DUGR_P,0.23439162356965718,-0.6246810799918965,-0.23435209811615704
11,spine:AXMI1-CHIC_1,274.2554998620136,293.80632756932926,-273.86704084110164
11,spine:AXMI1-EXET1,-214.84578738135656,-185.03552208242948,215.00183025364933
11,spine:AXMI1-TAUN1,-101.5191894982979,-117.0856806596043,101.55765437634965
11,spine:AYRR-COYL,26.07211074055772,76.12504195216016,-26.06241172417788
11,spine:AYRR-KILS,-16.309449643925518,-9.095594832542123,16.31008565809411
11,spine:AYRR-KILT,-26.133074818753265,-33.4119871107474,26.136485135088154
11,spine:AYRR-MAYB,53.43389261534388,47.91105630626149,-53.422511759794475
11,spine:AYRR-SACO,-49.76715826713905,-82.27899813025635,49.794806751931155
11,spine:BAGA-DRCR,-108.92329384943406,-0.9049794466371719,108.93221174647752
11,spine:BAGA-GRMO,-97.13151479759637,-78.02219500743746,97.1558854592269
11,spine:BAGA-NEAR,191.123560651747,76.43013778236217,-191.0090803886602
11,spine:BAIN-BONN,15.400573572692899,-94.82208747059687,-15.393389743484045
11,spine:BAIN-DEVO,-86.23277646783419,-62.810635204345836,86.25335120527218
11,spine:BAIN-GRMO,61.85415537806704,156.12778068639605,-61.83535158273303
11,spine:BARKC1-HURS_1,25.487219290645925,-30.9730758825229,-25.484605405020755
11,spine:BARKC1-LITT_C,-59.85453035683068,-61.273648360581326,59.86834123079775
11,spine:BARKC1-REBR_3,-16.821013020930867,51.43366019010654,16.825978157018312
11,spine:BARKC1-WARL_1,-82.7366127034897,-48.58504760431747,82.75784448232069
11,spine:BARKC1-WHAM_1,95.01564768999248,78.61017256084736,-94.99470737248626
11,spine:BEAU_P-FASN_P,-21.430027888037472,-75.36626672018616,21.44591569356043
11,spine:BEAU_P-GRUB_P,-41.58851640947642,-91.73485568034671,41.61888306357541
11,spine:BEAU_P-INNE_P,-119.16563232248014,-105.18054928043131,119.21447720629092
11,spine:BEDDT1-BEDD_1,-2.082135539800466,5.749053441232903,2.082232073029469
11,spine:BEDDT1-HURS_1,-49.19812509600645,-63.34296549673814,49.21344091623384
11,spine:BEDDT1-NEWX_6,50.148744889301064,35.44108032306355,-50.14486407018832
11,spine:BEDDT1-WIMBN1,-46.227671147452284,10.26714204031495,46.231404493900804
11,spine:BEDD_1-CHSI_1,-143.59875753432084,-15.725515331178405,143.64985757750412
11,spine:BEDD_1-WIMBN1,-54.27849283060726,4.882610808376224,54.28246944520638
11,spine:BERW-BLYTB1,87.16933768810894,62.0455607728015,-86.99578176857484
11,spine:BERW-DUNB,-146.6892351024373,-68.61773233501151,146.82728826334812
11,spine:BERW-ECCL,50.54117322408923,4.0352902743003956,-50.53349018301114
11,spine:BESW_1-COVE_1,-340.7151881971039,103.70194683645305,340.82241434286647
11,spine:BESW_1-ECLA_1,318.44335870248426,-43.15643644017511,-317.98299087030745
11,spine:BESW_1-FECK_6,172.27843341499366,-169.9404657581113,-172.17997620353864
11,spine:BESW_1-HAMHC1,-280.9512678195074,77.90944660250703,281.0471607357819
11,spine:BICF_1-GREN_1,589.8583920544852,-32.52323738399175,-587.9815128974025
11,spine:BICF_1-GRIW_1,-1569.2069360504531,12.827826410088072,1580.4180265333835
11,spine:BICF_1-STAY_1,-1175.5836978234531,56.88551451655933,1179.721349308287
11,spine:BICF_1-WALP_1,1028.4315865197304,-64.16827654160362,-1025.9756494907292
11,spine:BIRK_1-CAPEA1,-10.425144581595369,-9.414962498335472,10.42523997624341
11,spine:BIRK_1-CONQA1,219.79794334723888,48.407267449739045,-219.74726889945643
11,spine:BIRK_1-LISD_1,-149.17580055287664,-54.568793091846835,149.19298821729177
11,spine:BISW_1-FECK_6,105.63961035612121,3.5749265898425713,-105.62548148068612
11,spine:BISW_1-KITW_1,-26.779691348250033,56.20479612574092,26.795457721805064
11,spine:BISW_1-PENN_1,-222.77781811991963,85.38089620747277,223.05157561985646
11,spine:BISW_1-WALH_1,-4.964596299976208,-160.0956473021953,5.019657368439906
11,spine:BLYTB1-ECCL,-75.9298886442132,-106.47350879063875,76.07769109993664
11,spine:BLYTB1-TYNE_1,332.9051129884205,136.55176526461443,-332.64541178250255
11,spine:BOAG_P-INNE_P,29.183860897482273,-23.169341448998292,-29.179025725611503
11,spine:BOAG_P-NAIR_P,-22.0338485309693,-49.88869539705457,22.043108278800993
11,spine:BOAG_P-TARL_P,-177.66020675730883,40.3373879202401,177.93202692446053
11,spine:BOAG_P-TUMB_P,170.7245038990817,30.72572215543699,-170.45519593490465
11,spine:BOLN_1-CHSI_1,173.63826999962123,18.91401890474606,-173.41338635298982
11,spine:BOLN_1-FLEE_1,-266.06765703204115,-91.32416908188898,266.332829317527
11,spine:BOLN_1-LOVE_1,-343.6327290943574,-53.466263939004754,344.07041437585633
11,spine:BOLN_1-NINF_1,278.05985255720003,-125.73598720672807,-277.7823643699089
11,spine:BONN-CUMB,341.4331269615069,187.35134774898978,-341.23677686940937
11,spine:BONN-STIR,-92.86957230815507,-50.55285155132332,92.88851086124927
11,spine:BOTW_1-FAWL_1,-319.6746393894328,-100.00614441035265,319.7441561569198
11,spine:BOTW_1-LOVE_1,735.5274035362579,230.64675117258838,-734.9910192088853
11,spine:BOTW_1-NURS_1,-475.31195599480844,-143.25298190926767,475.6091880874926
11,spine:BRAC_P-BUMU_P,-85.79011457538903,-28.52136249719005,85.81937702489407
11,spine:BRAC_P-DEVO,100.00622918390398,94.09995452535243,-99.9607759122934
11,spine:BRAC_P-SFIL_P,-115.57098103590606,-136.06860890102612,115.65326025823425
11,spine:BRAC_P-STIR,98.77010276984221,68.40993835270658,-98.73280951062898
11,spine:BRAI_1-BRFO_1,-546.2854174147665,-17.382106783340806,547.0635679243427
11,spine:BRAI_1-BURM_1,-337.0786004526453,-29.060481230957734,337.443094739787
11,spine:BRAI_1-PELH_1,35.229353485298404,22.52274558162605,-35.223367423491965
11,spine:BRAI_1-RAYL_1,809.9417653036157,12.752597643132654,-808.6623538494794
11,spine:BRAP-DRUM,11.677294417018574,18.124009459338254,-11.676984881650124
11,spine:BRAP-ERSK,-45.09509472482912,-76.9579594930653,45.10107039778128
11,spine:BRAP-KILB,-14.211065637746117,-30.129166445877907,14.21172395370173
11,spine:BRAP-PAIS,2.8439841902638356,-0.4524346945441144,-2.8439776954911324
11,spine:BRAP-PART,30.68874064073584,87.57449467586555,-30.68362165450751
11,spine:BRAW_1-ELLA_1,141.5149487601104,84.81041976346074,-141.45215167165034
11,spine:BRAW_1-KIRKB1,-129.72914160736818,-126.93609249534883,129.82417014363764
11,spine:BRAW_1-PADIB1,-124.27332732447074,-43.28883025872782,124.35854483438492
11,spine:BRED_1-MACC_3,620.3788722110522,44.18182792179173,-619.2977827383131
11,spine:BRED_1-SMAN_1,-411.4553286873713,-47.57156044034752,411.74387246788564
11,spine:BRED_1-STAL_1,-91.81946403848904,-12.830409458820114,91.83493969237402
