settlement_period,name,p_from_mw,q_from_mvar,p_to_mw
25,spine:HARM_6-SALH_1,325.394967892098,136.03968740152638,-325.17258161620697
25,spine:HARM_6-SPEN_1,33.69531876578712,-73.98438933340827,-33.67944755646861
25,spine:HAWI-LINM,78.90399624089501,-170.136066037213,-78.6015416441781
25,spine:HAWP_6-OFFE_3,-313.5586414646233,-218.9919256653718,313.7675332518426
25,spine:HAWP_6-SPEN_1,134.84128142084,61.08994940463236,-134.78906130051735
25,spine:HELE-SLOY_P,-171.0012617550467,-124.95526901970973,171.15151054029886
25,spine:HELE-SPAV,18.03771633208223,-12.184628662735497,-18.03705739269896
25,spine:HELE-STLE,84.08189229988349,91.58272132560697,-84.05554496713712
25,spine:HEYS1-HUTT_1,-521.7482680544495,-502.7613522892556,522.7815140644292
25,spine:HEYS1-STAH_1,1018.9834287748372,238.97991263994987,-1017.7314159626519
25,spine:HUER-SACO,121.07497367007345,122.89429567218752,-121.03081858856699
25,spine:HUER-SPAV,-53.62953497546782,-43.32629403525811,53.64387333421874
25,spine:HURS_1-LITT_C,-938.8315856741725,-43.851573774163896,939.9079225587876
25,spine:HUTT_1-KNAR,41.348277529840864,19.73823522267648,-41.30101619776389
25,spine:HUTT_1-SPEN_1,-369.99087289715595,-236.15533894704078,370.8800006152044
25,spine:IMPK_1-RASS_1,130.64335241241628,-17.95668797864819,-130.60944124737654
25,spine:INDQ1-LAND1,-40.17118884768891,-6.756339659935779,40.176989038359814
25,spine:INKE-SIGH,23.679812113780528,68.7010990802296,-23.66824061694453
25,spine:INKE-TELR,-30.450938605778944,116.31614795907123,30.479184518184343
25,spine:INNE_P-NAIR_P,-88.79147947256342,-44.03187278923394,88.82542218850656
25,spine:IROA1-MELK_1,14.532015885255792,52.65734528148158,-14.522413631430734
25,spine:IROA1-MITY_1,146.37826662409253,94.898033453006,-146.30620693116475
25,spine:IROA1-SEAB1,-326.303209736811,-225.13185916461381,326.4348487438609
25,spine:IROA1-WALH_1,169.39810853888403,68.29901885251594,-169.3106941954641
25,spine:IRONB1-PENN_1,53.29726161330122,-27.11362289470303,-53.28454798710553
25,spine:IRONB1-SHRW_1,-177.87702557938297,18.39862745123385,177.95950120524262
25,spine:IVER_1-NHYD_6,368.1492139862614,156.85643108251716,-367.92929698300003
25,spine:IVER_1-WATFS_1,-0.7631923834634384,27.25070297007016,0.7652874041978521
25,spine:JOHN-KILW,42.96952028375167,-0.16878177334957653,-42.96334623423548
25,spine:JORD_3-NORL_3,-427.4519509269429,-24.31851588089629,427.52460332341104
25,spine:KAIM-POOB,-34.802729750318676,-27.954113171035257,34.80469569561498
25,spine:KAIM-WHHO,51.984273659767354,-170.2027899931156,-51.96162141437413
25,spine:KEAD_1-THOM_6,591.9945759572115,-66.85190584428054,-591.504535213817
25,spine:KEAD_1-WBUR_1,707.7867676766043,7.946901792102745,-706.9378439704735
25,spine:KEAR_1-PENE_1,-292.00238622808797,-84.24067017257414,292.55571432985687
25,spine:KEAR_1-ROCH_1,-206.5003872697571,0.036893339050689256,206.5978107865509
25,spine:KEAR_1-SMAN_1,73.6265824945003,11.527356733932645,-73.61277840591214
25,spine:KEAR_1-WASF_1,27.7619842512437,-42.06502330444251,-27.751727544390114
25,spine:KEAR_1-WHGA_1,-14.442777006174397,38.87336049949647,14.447111044685496
25,spine:KEIT_P-KINT_P,29.57494275546318,58.15954054338578,-29.53223548723286
25,spine:KEIT_P-MACD_P,-164.75972332391052,25.4386811837845,164.8742571145029
25,spine:KEIT_P-TARL_P,102.91267900331522,15.52672757791119,-102.84339001025377
25,spine:KEMS_1-KINO_1,1401.4526875052743,106.6838410362099,-1399.9963256169542
25,spine:KEMS_1-SELL_1,-758.8564454506704,-69.14258471539296,760.1048393251242
25,spine:KIBY_1-LISD_1,555.2095303946945,-16.47036788768011,-555.0592975261326
25,spine:KIBY_1-RAIN_1,-228.70292453080165,16.028045800813608,228.73339084399095
25,spine:KIBY_1-WASF_1,-526.4237354845536,-44.54930788603021,526.9328873994342
25,spine:KIER-PART,-4.588710265252383,16.429907405414916,4.588886901960154
25,spine:KIER-PORD,-35.844243412803216,64.70795279347365,35.848136015011306
25,spine:KIIN_P-RANN_P,-98.66824564359484,-89.93796060353274,98.72419111174878
25,spine:KIIN_P-SFIL_P,-4.465809614898279,67.66456471562294,4.477425291307488
25,spine:KIIN_P-SLOY_P,184.27744662157818,47.35845856670514,-184.0911989230832
25,spine:KIIN_P-TUMB_P,-81.22778336873655,-25.83325853971515,81.2578217478316
25,spine:KILS-KILT,-47.11699247079536,-99.77652677060188,47.124553002526866
25,spine:KILT-KILW,-42.1931920738025,-79.43886352731333,42.20791850734862
25,spine:KILW-SACO,-10.830615584409504,-58.04040100179431,10.834109619844904
25,spine:KINL_P-RANN_P,-17.158999967963602,35.420362264163266,17.17017090306646
25,spine:KINL_P-TAYN_P,146.032556825089,67.7245761673108,-145.89831816611743
25,spine:KINO_1-RAYL_1,1140.4829284136931,9.233001489357784,-1138.8243232904292
25,spine:KINO_1-TILBB_1,1890.44202635001,131.06093034482146,-1886.9612632068918
25,spine:KINT_P-MACD_P,-125.70222808850633,-67.63915046700804,125.82960119592674
25,spine:KINT_P-TARL_P,119.72587639611882,-97.88441599261255,-119.64659036248113
25,spine:KIRKB1-KNAR,-402.58345166734983,-216.76645790322104,403.49631286577966
25,spine:KIRKB1-SKLGB1,-459.81848194635086,-76.15546990584625,460.09181245799874
25,spine:KITW_1-NECE_1,-65.08529856621566,41.0222253502264,65.10019046406032
25,spine:KITW_1-OLDB_1,-23.699379985497956,61.77913626366253,23.705510810152315
25,spine:KNAR-LACK_6,-144.03799695392033,-100.41618702650558,144.33089801420317
25,spine:KNAR-NORT_1,-196.51546208647446,-129.10325144757678,197.04918262737482
25,spine:KNAR-POPP_3,-77.1693432318917,76.3480312528093,77.22082476672426
25,spine:LACK_6-POPP_3,110.90256883231066,96.13531437372355,-110.63214840288136
25,spine:LACK_6-SALH_1,-349.2725466535722,-180.24567787700795,349.4730669012874
25,spine:LAIR_P-SHIN_P,66.40484678560937,49.2460660930969,-66.39570387909403
25,spine:LALE1SG003-NHYD_6,-55.9831285568942,-30.695694085332182,55.9896755120771
25,spine:LALE1SG003-WWEY_1,-15.230699137052332,10.57978757239575,15.231240642698435
25,spine:LEGA_1-SHRW_1,47.53606295633072,-14.343234621320075,-47.519098586521594
25,spine:LEGA_1-TRAW_1,593.2433088546518,-62.37260374073909,-591.8546724906683
25,spine:LEVE-RAVE,35.46313039269056,113.75684840400464,-35.444441531065216
25,spine:LINM-WISH,-15.974366756576098,-224.89196311987502,16.062441953572016
25,spine:LITT_C-WTHU31,-1872.89282814682,-173.39008454854738,1873.6636869270517
25,spine:LODR_6-MILH_1,-317.17207425306526,-90.55384776581253,317.3692536325849
25,spine:LODR_6-SJOW_1,335.6376177888875,128.06159179925163,-335.63242394702263
25,spine:LODR_6-WISD_1,-306.8927840500147,-120.37322425816429,307.0080604515517
25,spine:LUNA_P-MILC_P,177.5535265402955,48.24516037614877,-177.4551747429019
25,spine:MACC_3-NORL_3,-191.30643457290805,-36.348888451626514,191.59175255192454
25,spine:MACD_P-STRI_P,-149.53920525201042,2.990900151907605,149.62215396884685
25,spine:MAGA_6-PYLE_1,345.86500696096743,11.614348609659874,-345.75640482045316
25,spine:MAGA_6-SWAN_1,-349.08058061547524,-52.64037499066156,349.4886929567655
25,spine:MANN_1-MELK_1,79.37233773355389,-85.13092418141794,-79.33707505241567
25,spine:MANN_1-NURS_1,-161.07818239115852,151.314838767583,161.18374598315282
25,spine:MAYB-NETS,252.32861437035535,72.48037312370514,-251.86738568014357
25,spine:MELK_1-MITY_1,169.80945689589717,49.87213599932187,-169.75503861727336
25,spine:MELK_1-NURS_1,-145.69348613953858,84.43006640728925,145.84988692968042
25,spine:MILH_1-TOTT_1,-78.15810148001385,42.223065420374525,78.1742768561882
25,spine:MITY_1-WALH_1,43.672943128985835,-31.067121426792543,-43.668436229610805
25,spine:MYBS_P-THSO_P,4.160998732495883,-16.13996252909238,-4.160715858899298
25,spine:NEAR-STHA,97.61792853174262,63.269050963018216,-97.59446887736419
25,spine:NEAR-WISH,95.95713821484475,172.14299555903648,-95.91862663900706
25,spine:NECE_1-OLDB_1,61.99015619365792,-13.974778857593858,-61.98220056205531
25,spine:NEEP_3-PITS_3,-432.5336775297662,-38.127503100601785,432.6324814629947
25,spine:NEEP_3-SHEC_3,184.14016490879862,8.416518071976588,-184.1189994770226
25,spine:NEEP_3-STAL_1,191.39724564714032,23.47158010215868,-191.15108513178436
25,spine:NETS-TONG,-202.14836520125723,101.2873548561998,202.38900336634603
25,spine:NEWX_6-WHAM_1,-315.6084226108252,-32.326617524468546,315.7107981162574
25,spine:NEWX_6-WIMBN1,31.024171504112587,-40.3616461691539,-31.019617526517468
25,spine:NFLE-NINF_1,-140.3532896847725,-41.585976413761635,140.5731924729402
25,spine:NFLE-TILBB_1,-393.0201787414621,-26.414894825904227,393.1773551868463
25,spine:NFLE-WTHU31,433.1868650133329,47.5461554258696,-433.0038345463903
25,spine:NINF_1-SELL_1,-1175.6953994187268,-18.34237073208179,1179.6926142453713
25,spine:NORL_3-SHEC_3,-661.4560900849501,-45.93574217761876,661.6800472358472
25,spine:NORM_1-WALP_1,-367.8542465233313,-32.35040825325882,368.501960174201
25,spine:NORT_1-SALH_1,41.40980145329321,43.048829492769265,-41.404673351505465
25,spine:NORT_1-SPEN_1,-421.8748124647946,-367.7898033817228,422.19038543398017
25,spine:OCKH_1-OLDB_1,1.3682386677823974,-54.104288202552596,-1.3659360123784938
25,spine:OCKH_1-WIEN_1,-128.68042261605908,41.78131435772272,128.6938651266748
25,spine:OFFE_3-WBOL_6,-347.6447286891383,-220.60421756306994,347.82059780687536
25,spine:OSBA_1-POPP_3,362.5362308625308,-21.327835228855403,-362.372923163897
25,spine:PADIB1-PENE_1,-264.7779016535158,-131.4810558093253,264.9334485705813
25,spine:PADIB1-ROCH_1,227.53507213659697,70.7982075303793,-227.33288118406333
25,spine:PEHG_P-PEHS_P,343.04384550693936,21.672555269112404,-342.9792003780986
25,spine:PEHG_P-SFEG_P,379.7974822789284,-27.755960486351793,-379.6454567364536
25,spine:PELH_1-RYEH_1,551.2776738987544,112.01601039598496,-550.8423808355365
25,spine:PELH_1-WYMOM_1,253.89531912557422,-7.810183341516681,-253.78924715577486
25,spine:PEMB_1-SWAN_1,493.95494605885125,5.102432177521929,-492.88919244872045
25,spine:PENE_1-STAH_1,-903.9930067447303,-190.20952925862008,905.1406745326025
25,spine:PENE_1-WASF_1,535.4986238781181,82.70498553656749,-534.4512039593934
25,spine:PENN_1-WIEN_1,24.67230717635766,8.01747861835726,-24.670909318639705
25,spine:PENT_1-TRAW_1,345.0395135530598,-17.174604425521125,-344.79198387409946
25,spine:PENT_1-WYLF_1,23.495067727404614,-24.730593425161228,-23.493791903499403
25,spine:PERS_P-WIOW_P,135.53427010179956,-1.4240245664402935,-135.52587853284803
25,spine:PERS_P-WOHI_P,200.3582815216641,-2.0432942431630243,-200.34515514625247
25,spine:PITS_3-SHEC_3,535.0408020021972,40.28973954691864,-534.8571827919526
25,spine:PITS_3-WIBA_3,-1024.040080535238,-106.35886425823912,1024.5131789426885
25,spine:POOB-SHRU,99.63621403625018,-134.2772045060905,-99.62014493122919
25,spine:POOB-WHHO,95.04376441028606,-123.85072477914957,-95.02501483981256
25,spine:POPP_3-SKLGB1,273.13617110839226,87.7178896542537,-272.68024849493105
25,spine:PORD-WGEO,4.403247367266004,2.0291312271255544,-4.403242466825555
25,spine:PYLE_1-UPPB_1,167.21242421059983,70.56730101767984,-167.15322686093782
25,spine:RANN_P-TUMB_P,-6.760658141363868,56.4366345016338,6.77423138699503
25,spine:RASS_1-UPPB_1,-128.4932562024679,-113.69117724268902,128.5365713426304
25,spine:RASS_1-WALH_1,221.45700394091082,129.0403785287322,-221.13440665924085
25,spine:RATS_1-SBAR,-1240.361318533843,-35.80983964217825,1242.0852981677936
25,spine:RATS_1-WILL_1,334.6095383047403,60.42449715230279,-334.46200986147704
25,spine:RAVE-WFIE,20.478317358978785,-41.775070629385546,-20.47565495680184
25,spine:RAYL_1-TILBB_1,305.76817237851407,72.50165265738143,-305.64346983998627
25,spine:RAYL_1-WARL_1,470.8105223852905,58.19171629903297,-470.06465260624185
25,spine:REBR_3-TOTT_1,7.364808223740788,-73.50547190405443,-7.358763925454954
25,spine:REBR_3-WHAM_1,157.98895636936342,34.54414776555143,-157.95056229184775
25,spine:ROCH_1-WHGA_1,233.9023924866763,43.24023360864145,-233.79561282063528
25,spine:RYEH_1-WYMOM_1,-199.73786683487032,-106.53898024938957,199.81954758746886
25,spine:SANX-WGEO,5.559193918594177,-18.238331042790918,-5.559090038076546
25,spine:SBAR-STAY_1,-1423.9987304479248,-62.42729956371731,1426.3352573977359
25,spine:SFEG_P-STRI_P,213.37702676286563,-12.183276815364064,-213.29457797100068
25,spine:SFIL_P-TUMB_P,-70.78209808284346,-57.81577826863076,70.81729837078362
25,spine:SJOW_1-WIMBN1,-73.87402808908644,7.104067570195544,73.8847237246036
25,spine:SMAN_1-WHGA_1,-86.75676083666421,19.08112073619029,86.77635750863197
25,spine:SSHI_3-TYNE_1,-430.5524420616126,-134.41680860133553,430.75685821863027
25,spine:SSHI_3-WBOL_6,396.22320992902274,129.55919671563817,-396.11667437587505
25,spine:STAL_1-WHGA_1,90.38200363328927,-24.983809987242957,-90.36814435477557
25,spine:STAY_1-WBUR_1,-1190.5086401739577,-83.06425305561946,1193.378606875677
25,spine:STEN_1-STES_1,695.1764870680569,208.46404557767806,-695.122878889751
25,spine:STEN_1-TYNE_1,-180.21498574646913,18.7006383404095,180.2929238974413
25,spine:STEN_1-WBOL_6,95.4241861204576,97.55189010697232,-95.37299559541198
25,spine:STHA-WISH,-50.75978810877966,38.82762461285681,50.76576264181032
25,spine:SUND_1-WYMOM_1,29.468254155722484,51.62070122196896,-29.46306929778556
25,spine:TEMP_3-THUR_6,-528.1818481445979,-56.59853808812958,528.5598876229437
25,spine:TEMP_3-WIBA_3,706.8383648855095,76.03799916083483,-706.6728676558181
25,spine:TEMP_3-WMEL_1,-204.72888082200197,-23.707046105812296,204.80123853761904
25,spine:THOM_6-THUR_6,410.3596426215082,40.70437647392758,-409.7007769646096
25,spine:THOM_6-WBUR_1,196.07355923518793,40.25008438192156,-195.99300956569604
25,spine:THOM_6-WMEL_1,544.3749697052021,58.15892151118576,-543.3041417601141
25,spine:THUR_6-WBUR_1,-229.58868013053558,-17.04740083023585,229.8673750120736
25,spine:TILBB_1-WTHU31,1680.6282360788816,153.26671179089757,-1679.2472458707803
25,spine:WARL_1-WTHU31,-226.22529973994986,-14.111361381074797,226.30816612542822
25,spine:WIBA_3-WMEL_1,-344.6882894249093,-37.851519514691944,344.8908655160758
25,spine:WIOW_P-WOHI_P,8.733256321887772,-1.611626034824922,-8.73322473731605
25,spine:HARK_1-STHA,-37.56414753274584,-663.6153692847222,39.98075157544741
25,spine:DUNB-STEN_1,220.61130663071907,135.83845149738676,-219.96352544892918
25,spine:ECCL-STES_1,185.8625694117366,182.11517061363648,-185.42779252701877
25,spine:SPEN_1-STES_1,-695.2992118498447,-511.5818809481664,696.6768659855838
25,spine:HEYS1-PENE_1,1148.865805691531,251.76213538142474,-1145.9998836171887
25,spine:NORT_1-OSBA_1,279.3310490576123,302.2721158577333,-278.4544203726351
25,spine:CARR_1-PENE_1,-720.0084075994439,-153.00694338150478,721.43751335128
25,spine:CARR_1-CONQA1,510.0680985779716,-27.653208400645624,-509.2327134541858
25,spine:BEAU_P-BONN,238.99103403458906,53.85526123222613,-238.26039634974617
25,spine:KINT_P-WFIE,198.68478431029146,17.35333376388178,-197.911721304962
25,spine:BLYTB1-STEN_1,530.3266366104006,58.456486280289255,-529.3658970679849
25,spine:GREN_1-RATS_1,-262.52524146664706,-44.58431941974427,262.8716490609793
25,spine:ECLA_1-HAMHC1,-65.36356258340268,-58.89124347883653,65.38821561366728
25,spine:MELK_1-SEAB1,-123.60794447844931,-150.21658808355755,123.68681777254066
26,spine:ABHA1-ALVE1,-88.60040031841699,-35.09474316639011,88.63209997597127
26,spine:ABHA1-EXET1,66.64651514214238,109.93872048454942,-66.59204465345454
26,spine:ABHA1-LAND1,-17.78389936861757,-82.55915723852354,17.793021892321338
26,spine:ABNE_P-BUMU_P,38.66769630142053,-91.6427201630945,-38.65040033887261
26,spine:ABNE_P-CHAR_P,-77.08092986621395,-45.37017138271554,77.10333565743332
26,spine:ABNE_P-COUA_P,-20.00934664603542,-67.28164046692329,20.021875655689758
26,spine:ABNE_P-CUPA,-5.63980569743968,56.70230893281225,5.648610917212247
26,spine:ABNE_P-GLRO,49.470858365788985,141.27938331351544,-49.41778269028939
26,spine:ABTH_1-ALVE1,-136.62916627874128,-138.96649976575932,136.7477854577429
26,spine:ABTH_1-BRWA1,100.90815415436647,62.82349640607461,-100.8611692140055
26,spine:ABTH_1-CARE_1,19.64042804543086,75.7000259768568,-19.629655417334252
26,spine:ABTH_1-PYLE_1,-154.13385374586562,-71.1974305537317,154.17661483819708
26,spine:ABTH_1-TAUN1,51.038648001482734,16.810356218525826,-51.026445192567635
26,spine:ABTH_1-UPPB_1,27.48402406485716,27.606137929511487,-27.480828983247125
26,spine:ACTL_2-MILH_1,-138.43191200006,-20.713630497357574,138.46582059387705
26,spine:ACTL_2-WATFS_1,-320.5851236425337,-123.66846300335837,320.90992488978213
26,spine:ACTL_2-WISD_1,307.99849653031123,109.68399457718121,-307.9957483600291
26,spine:ALNE_P-BEAU_P,94.69494283786172,78.99076391577103,-94.62785209924209
26,spine:ALNE_P-BROR_P,-58.06786811986229,-52.02200560566538,58.09524326832028
26,spine:ALNE_P-GRUB_P,47.95887591792979,4.196379280571514,-47.94703033472995
26,spine:ALNE_P-INNE_P,19.1341946138823,31.63178923864512,-19.126285622007007
26,spine:ALNE_P-NAIR_P,-62.16202483380878,-3.8562100815373763,62.17750881885943
26,spine:ALNE_P-SHIN_P,-40.46096796588935,-60.19162918512847,40.47672812734215
26,spine:ALST_3-IMPK_1,221.4953164464882,-186.60081364300473,-221.4765956585173
26,spine:ALST_3-SEAB1,451.2519807364151,183.61460852565108,-450.9302206713621
26,spine:ALVE1-EXET1,147.10297317328246,56.30111323979261,-146.99809691853062
26,spine:ALVE1-LAND1,82.85821613742094,-74.82608405538461,-82.82615477624667
26,spine:ALVE1-PEMB_1,-562.9978047609661,-48.595811272425834,564.8550233875528
26,spine:ALVE1-PYLE_1,76.83241884428391,41.142632942939876,-76.78238117697099
26,spine:AMEM_1-BRLE_1,-122.00963351529082,-131.08656697102404,122.08853883739752
26,spine:AMEM_1-COWL_1,-111.20039876659247,-137.13434081312624,111.2631244580819
26,spine:AMEM_1-ECLA_1,-241.32306761456115,-50.864399035995575,241.45305729835923
26,spine:AMEM_1-IVER_1,471.3239108814019,194.88133886974336,-471.0280450821057
26,spine:AMEM_1-SUND_1,-215.02696954198913,20.14361108095463,215.1258683892305
26,spine:AMEM_1-WATFS_1,174.08740712363482,92.74966503871782,-173.9654159199725
26,spine:ARBR_P-BRID_P,-180.4645259756976,-50.38093295334291,180.55055920733852
26,spine:ARBR_P-LUNA_P,1.4000842127293915,-3.9327921562013715,-1.4000694780269547
26,spine:ARBR_P-MILC_P,170.04304856656225,48.83354036090928,-169.94742217967837
26,spine:ARDK_P-CLAC_P,83.93097414434104,85.58672827688495,-83.92621851661973
26,spine:ARDK_P-PORA_P,66.6517411813189,18.262559337687414,-66.6232610381512
26,spine:ARDK_P-TAYN_P,-149.7067839375851,-103.04262295015074,149.80611117826774
26,spine:ARMO_P-DUGR_P,0.14851885912953208,-0.10063168661000052,-0.1484706328658988
26,spine:AXMI1-CHIC_1,92.21626184049366,348.5419577166514,-91.89427566349994
26,spine:AXMI1-EXET1,-95.23425676810355,-222.7773716045173,95.34088874163216
26,spine:AXMI1-TAUN1,-11.287655718059947,-129.50419183030917,11.311724613789991
26,spine:AYRR-COYL,-32.38236411957264,79.22475164189129,32.39358535448099
26,spine:AYRR-KILS,-73.99467212963374,-14.249344513119189,74.00764897087515
26,spine:AYRR-KILT,-84.64233507738305,-40.3607522581817,84.6624344558395
26,spine:AYRR-MAYB,258.4711736585192,64.8543787668465,-258.3217319984281
26,spine:AYRR-SACO,-84.242554737281,-90.28760080674823,84.29213444969572
26,spine:BAGA-DRCR,-172.93549997502507,-12.045105838895967,172.95866154595117
26,spine:BAGA-GRMO,-102.14520049264007,-89.67716103452688,102.17504804525544
26,spine:BAGA-NEAR,255.37940944175364,98.72345599765167,-255.1728300868453
26,spine:BAIN-BONN,84.45797426404778,-97.68563329388292,-84.444417857646
26,spine:BAIN-DEVO,-90.17799227164474,-71.20031840104791,90.20252952465329
26,spine:BAIN-GRMO,-6.202561076893004,167.22673659509405,6.221733906462957
26,spine:BARKC1-HURS_1,-157.03700742628791,-25.91579948548756,157.08276777898317
26,spine:BARKC1-LITT_C,-728.3182999785399,-47.1488395506052,729.3799408025659
26,spine:BARKC1-REBR_3,585.8903527268858,27.602397905707964,-585.3458091218895
26,spine:BARKC1-WARL_1,-617.9549393606183,-47.29652437876193,618.8814508518191
26,spine:BARKC1-WHAM_1,849.7593416585358,73.91426668089916,-848.7678450695904
26,spine:BEAU_P-FASN_P,43.963447569141856,-60.25476918633515,-43.94832345023719
26,spine:BEAU_P-GRUB_P,-43.34327649750198,-86.99648584809758,43.37204632548411
26,spine:BEAU_P-INNE_P,-148.99938943999783,-100.05392331979262,149.06346807667333
26,spine:BEDDT1-BEDD_1,154.6371607884394,-20.560951219380016,-154.6013717489615
26,spine:BEDDT1-HURS_1,-604.2305406083577,-42.03331033046676,605.1803900647992
26,spine:BEDDT1-NEWX_6,204.3623273031252,54.26075233518065,-204.31690368504806
26,spine:BEDDT1-WIMBN1,162.90523176943435,-12.40748615052167,-162.86143842912531
26,spine:BEDD_1-CHSI_1,-110.4706127903311,-42.24591216230099,110.50468795681154
26,spine:BEDD_1-WIMBN1,29.518490003376925,5.97186579615039,-29.517236487242027
26,spine:BERW-BLYTB1,-49.2060759712963,58.22688486480085,49.31381821426771
26,spine:BERW-DUNB,-69.73524743728665,-67.52555278287828,69.78095354677303
26,spine:BERW-ECCL,107.03395942076166,5.911367773217535,-106.99964191880275
26,spine:BESW_1-COVE_1,-316.36668077848515,89.47662884195967,316.45792255662906
26,spine:BESW_1-ECLA_1,68.79335399150088,-6.598038665378043,-68.76724888912274
26,spine:BESW_1-FECK_6,225.92069624009667,-162.991776398477,-225.7870206217695
26,spine:BESW_1-HAMHC1,-66.37436107257359,56.04508711061313,66.3839754719658
26,spine:BICF_1-GREN_1,960.9820458189066,17.011161861204254,-956.0255437918149
26,spine:BICF_1-GRIW_1,-768.5287527789064,-55.96912807344946,771.1924161083932
26,spine:BICF_1-STAY_1,276.7484855672426,0.3633641191203629,-276.5203081916597
26,spine:BICF_1-WALP_1,1110.3557815950448,20.50455742990007,-1107.5198107412914
26,spine:BIRK_1-CAPEA1,-50.47487958679546,-7.087267245458051,50.477037723267706
26,spine:BIRK_1-CONQA1,226.93043583348796,-16.44729841032172,-226.87946940424425
26,spine:BIRK_1-LISD_1,-267.43060347813474,7.444443743073825,267.48095784296555
26,spine:BISW_1-FECK_6,-71.88600232929447,21.15931436089729,71.8936818640639
26,spine:BISW_1-KITW_1,20.485983746634588,50.874513208612306,-20.473470429814846
26,spine:BISW_1-PENN_1,-22.520037270164657,63.263152948833714,22.545710331838116
26,spine:BISW_1-WALH_1,-91.02867215933787,-151.8706230377056,91.10253671000017
26,spine:BLYTB1-ECCL,77.29309379427706,-101.5887302966582,-77.14853446214227
26,spine:BLYTB1-TYNE_1,676.044810783672,128.37118501721824,-675.0828466383882
26,spine:BOAG_P-INNE_P,26.891629320113296,-28.49977990841779,-26.886612201729555
26,spine:BOAG_P-NAIR_P,-36.87167195867265,-55.79767879196702,36.887923196832254
26,spine:BOAG_P-TARL_P,-169.90306474121346,29.874716524570722,170.14928903285303
26,spine:BOAG_P-TUMB_P,180.00811365057623,52.71515025010294,-179.68253811270029
26,spine:BOLN_1-CHSI_1,308.1508488341048,33.81185730988747,-307.4447114791355
26,spine:BOLN_1-FLEE_1,134.3828415484545,-158.47592350258256,-134.25899032049165
26,spine:BOLN_1-LOVE_1,-45.82510562947484,-118.72351142797082,45.86159209143628
26,spine:BOLN_1-NINF_1,-865.7234669818063,-55.86380474289957,868.1252337128285
26,spine:BONN-CUMB,412.0473270072342,228.24192083076946,-411.7530554593704
26,spine:BONN-STIR,-109.03042225153447,-58.52759252308828,109.05720455297131
26,spine:BOTW_1-FAWL_1,-574.4825708721124,-135.81836585743298,574.6996324776613
26,spine:BOTW_1-LOVE_1,528.7156623804267,321.38946290499973,-528.3676683570319
26,spine:BOTW_1-NURS_1,-4.1736459123402385,-196.2368204844939,4.215789387329847
26,spine:BRAC_P-BUMU_P,-98.9776405511221,-36.9013324822914,99.01865627902183
26,spine:BRAC_P-DEVO,76.994747928884,104.42665689604853,-76.95270192601203
26,spine:BRAC_P-SFIL_P,-72.0051519991886,-147.3450724284117,72.07526501806947
26,spine:BRAC_P-STIR,91.55743181376243,77.88851315863138,-91.51895937141748
26,spine:BRAI_1-BRFO_1,52.1647136710159,-68.67506496422396,-52.15191710899853
26,spine:BRAI_1-BURM_1,-4.86952749973634,-78.7571692874516,4.878179500513577
26,spine:BRAI_1-PELH_1,493.55210750662593,-3.5527723853241615,-493.0408150174503
26,spine:BRAI_1-RAYL_1,-574.2992724598315,141.26470109654463,574.9918161568123
26,spine:BRAP-DRUM,2.597262006589497,18.299441245320303,-2.5970199978566813
26,spine:BRAP-ERSK,-17.60310895238143,-79.85333313908663,17.60823960262112
26,spine:BRAP-KILB,-3.958594825458153,-31.37136014369463,3.959198586860005
26,spine:BRAP-PAIS,10.300812123825368,0.9810924414061237,-10.300732274292915
26,spine:BRAP-PART,-9.947377595003411,89.72630635192506,9.952369988800331
26,spine:BRAW_1-ELLA_1,102.72596687741833,71.20005126590814,-102.68919421330118
26,spine:BRAW_1-KIRKB1,-349.11153868351164,-119.41485835470631,349.5194922953191
26,spine:BRAW_1-PADIB1,93.04814696761746,-40.44600549936151,-92.99801421200688
26,spine:BRED_1-MACC_3,121.41323528407686,8.21773132818723,-121.37128900166938
26,spine:BRED_1-SMAN_1,-7.348494817290556,-51.82745211301045,7.352713667991137
26,spine:BRED_1-STAL_1,-184.3067490401354,5.431243972877745,184.36901407829876
26,spine:BRED_1-WHGA_1,-94.3718204085815,-15.070601196655915,94.39215288572066
26,spine:BRFO_1-BURM_1,-41.893002766289584,-42.82689448206114,41.899895526062444
26,spine:BRFO_1-NORM_1,-183.61781385818082,-65.90187004791007,183.7479729060621
26,spine:BRID_P-FIDD_P,-343.34489375326143,-78.2642665942485,343.8119162170497
26,spine:BRID_P-LUNA_P,161.3957117075846,35.71220313991203,-161.31786115503508
26,spine:BRIM_1-RYEH_1,-654.7129805373495,-225.74988854542872,655.0493401267067
26,spine:BRIM_1-TOTT_1,523.7507390120971,187.0145244703821,-523.3747148281225
26,spine:BRLE_1-COWL_1,37.01920322739447,-9.277884501061784,-37.01491471651125
26,spine:BRLE_1-FLEE_1,-96.45886023910413,223.76552046721386,96.52610104573431
26,spine:BRLE_1-MELK_1,-132.38623917469653,-180.36400199932535,132.56385414800988
26,spine:BRLE_1-MITY_1,-74.84331481213232,-163.30590539551616,74.93924529299298
26,spine:BRLE_1-NURS_1,-366.92688049454983,-67.57760133958254,367.38451851611444
26,spine:BROA_P-CEAN_P,-24.54282633559502,16.651266199311024,24.559015420473145
26,spine:BROA_P-DUGR_P,-16.466557813946512,-37.215311823785115,16.471134958241198
