settlement_period,name,p_from_mw,q_from_mvar,p_to_mw
3,spine:BISW_1-FECK_6,45.014147144716524,7.241016246636154,-45.01122767399609
3,spine:BISW_1-KITW_1,-65.32760510655447,56.81696998622356,65.35606297618538
3,spine:BISW_1-PENN_1,-253.91738723912223,82.47072129995125,254.25836128154367
3,spine:BISW_1-WALH_1,113.81773736708942,-161.70428387553932,-113.72148743812156
3,spine:BLYTB1-ECCL,-11.068763474224264,-74.9607229695126,11.10415071023124
3,spine:BLYTB1-TYNE_1,534.6408415184676,93.83391500785493,-534.0272553767394
3,spine:BOAG_P-INNE_P,78.54942722956162,-27.844843797550432,-78.51421674526095
3,spine:BOAG_P-NAIR_P,0.327236851505229,-43.08882246933506,-0.32187868816063514
3,spine:BOAG_P-TARL_P,-263.6083212877349,72.63009018401637,264.2621548953935
3,spine:BOAG_P-TUMB_P,184.84466171710514,-4.025677326252753,-184.52814116262851
3,spine:BOLN_1-CHSI_1,209.97531265169306,19.908426172830453,-209.6494068554379
3,spine:BOLN_1-FLEE_1,-40.14193020837505,-105.58976466026886,40.16802968598736
3,spine:BOLN_1-LOVE_1,-121.10782656453702,-72.53661032881026,121.16825217670552
3,spine:BOLN_1-NINF_1,-65.50553417191264,-96.96352855504875,65.53487307987375
3,spine:BONN-CUMB,456.74263421535295,122.46890770715939,-456.4324390283943
3,spine:BONN-STIR,-148.4871349122554,-33.270100122210025,148.53046847689996
3,spine:BOTW_1-FAWL_1,-390.39500712612124,-102.82710606217162,390.4961633339904
3,spine:BOTW_1-LOVE_1,526.467236541818,238.4756964684147,-526.1644879440811
3,spine:BOTW_1-NURS_1,-199.37745981913335,-148.96961473070448,199.44930725352668
3,spine:BRAC_P-BUMU_P,-180.38883994306389,-7.335577590786796,180.52143712930493
3,spine:BRAC_P-DEVO,107.36857251898206,67.18449970355356,-107.3273740267268
3,spine:BRAC_P-SFIL_P,-52.96917400161715,-109.34988852726659,53.00882041628151
3,spine:BRAC_P-STIR,122.80383481761854,46.83901656707369,-122.75695059485751
3,spine:BRAI_1-BRFO_1,-609.475463728351,-11.971683852293195,610.443783315521
3,spine:BRAI_1-BURM_1,-326.8267001083403,-30.427879286083332,327.16922064245983
3,spine:BRAI_1-PELH_1,171.51903151477217,9.700487780349722,-171.45593768396964
3,spine:BRAI_1-RAYL_1,723.794265598479,20.749916639056636,-722.7716549971956
3,spine:BRAP-DRUM,2.4245900978915635,15.524622798335535,-2.4244043712541297
3,spine:BRAP-ERSK,-18.873887859731422,-65.33876643956383,18.877572812905036
3,spine:BRAP-KILB,-4.953154786000112,-25.659635394648983,4.953579400588547
3,spine:BRAP-PAIS,11.17930737778076,-1.445402525219958,-11.179214812503014
3,spine:BRAP-PART,-6.225896612162485,74.90302079691824,6.229525926922327
3,spine:BRAW_1-ELLA_1,163.88954084043382,53.229365619038035,-163.8210337726816
3,spine:BRAW_1-KIRKB1,-175.69582392776385,-93.93964256322076,175.81306025764258
3,spine:BRAW_1-PADIB1,-115.03143309406565,-31.20475564501316,115.10241859128796
3,spine:BRED_1-MACC_3,612.4640831755459,1.8519648331313032,-611.4108744967627
3,spine:BRED_1-SMAN_1,-369.7917103189522,-38.272493823912185,370.0254594022483
3,spine:BRED_1-STAL_1,-130.81582396116673,3.918428892449885,130.84711557886743
3,spine:BRED_1-WHGA_1,-240.71046644760122,-9.489759739630523,240.84042681218864
3,spine:BRFO_1-BURM_1,149.48960811342798,-38.14161303058434,-149.4086549367774
3,spine:BRFO_1-NORM_1,-151.04583530565307,-42.91063915211347,151.13114414488265
3,spine:BRID_P-FIDD_P,-205.25685868107635,15.750205295159104,205.4295746475036
3,spine:BRID_P-LUNA_P,9.003967961965396,-10.294604575898978,-9.003676240212847
3,spine:BRIM_1-RYEH_1,-798.5982386770627,-114.68850360545004,799.0532172345247
3,spine:BRIM_1-TOTT_1,638.4111413313757,67.20160863567126,-637.9142665223557
3,spine:BRLE_1-COWL_1,-158.27663337700486,9.740119561481691,158.34800312600373
3,spine:BRLE_1-FLEE_1,181.3307588903979,124.89927328829471,-181.27700735720396
3,spine:BRLE_1-MELK_1,-217.9194329805882,-150.49556272402387,218.20522390507776
3,spine:BRLE_1-MITY_1,-197.12719781314587,-131.81448929895117,197.3432562542073
3,spine:BRLE_1-NURS_1,-246.79523406277633,-67.15495741812543,247.00468139763498
3,spine:BROA_P-CEAN_P,-23.248666578067827,23.886403403658964,23.269544191798897
3,spine:BROA_P-DUGR_P,-0.008291218138228862,-35.490265447193146,0.011284903457887963
3,spine:BROA_P-FWIL_P,20.100106674347252,10.732686224620853,-20.085192266245333
3,spine:BROR_P-DUBE_P,21.05936897450253,-45.29397514407845,-21.05088981704536
3,spine:BROR_P-ELGI_P,-151.5767914745222,47.423384292493516,151.7762400018271
3,spine:BROR_P-LAIR_P,40.992991270442594,-24.197354387303466,-40.984387047611555
3,spine:BROR_P-NAIR_P,-11.635645365501505,17.641587366957378,11.644367583054683
3,spine:BROR_P-SHIN_P,51.59623774670429,-11.908500158069609,-51.58368102104909
3,spine:BROX-CURR,-39.31806718072305,33.42581013725585,39.32201916253597
3,spine:BROX-INKE,-98.89768897174511,-17.41858738298522,98.91888824845628
3,spine:BROX-LING,172.87430978218316,-63.384748081121735,-172.85018148192773
3,spine:BROX-SIGH,-53.1337813411902,43.4805119493638,53.14072381706014
3,spine:BRWA1-CARE_1,-172.60089924103227,-51.55156845930824,172.68424284093987
3,spine:BRWA1-MANN_1,173.72428001040373,81.40269480408627,-173.4898479991408
3,spine:BRWA1-MELK_1,211.59403846063626,83.46644726620472,-211.35525661021984
3,spine:BRWA1-SEAB1,49.98204132752932,46.88454861046442,-49.955700953098045
3,spine:BRWA1-TAUN1,-131.41687356023408,-86.6778793164277,131.44170712741948
3,spine:BUMU_P-COUA_P,-106.78271135279984,3.052875690628587,106.81749843313857
3,spine:BUMU_P-TUMB_P,21.46323034387491,-75.26511812003159,-21.434057541975776
3,spine:BURM_1-EASO_1,93.81482362627693,4.546952464268282,-93.78856839024459
3,spine:BURM_1-NORM_1,-235.5879818384642,-41.59041842626113,235.84767058636578
3,spine:BURM_1-PELH_1,535.4750813288451,10.18181438648451,-534.720567368255
3,spine:BURM_1-WALP_1,-713.1948967772638,27.22998464277568,714.8560767285202
3,spine:BUSH_1-PENN_1,105.11380939645643,-46.458977711809666,-105.08919319017048
3,spine:BUSH_1-RUGEB1,-493.0935456044055,81.06952976109999,493.9199520884818
3,spine:BUSH_1-WIEN_1,344.6523298302376,-59.26730864231974,-344.48359974599674
3,spine:BUST_1-NECE_1,-22.417694263649874,-22.247182043166468,22.419094993119675
3,spine:BUST_1-OCKH_1,-172.39174515734075,4.7571720499288395,172.416633533156
3,spine:CAAD_P-HUER,35.53479302024319,28.629590028687158,-35.5168270488188
3,spine:CAAD_P-PORA_P,-34.995818170195534,-28.28068378662935,35.00601343058476
3,spine:CAMB_01-DRAX_1,-1433.9956406799367,-153.1155280962865,1434.125853107892
3,spine:CAMB_01-FERRA2,573.9928789327284,-27.276949810209892,-573.6218414116574
3,spine:CAMB_01-KEAD_1,140.0204122215431,123.09945770636341,-139.96788800211306
3,spine:CAMB_01-THOM_6,694.9830715131376,55.61987561101579,-694.4367575783536
3,spine:CANTN1-KEMS_1,-24.401339340982663,5.891028624334528,24.402999849849593
3,spine:CANTN1-RICH1,1075.7239779381532,10.574898844004096,-1074.4076408341073
3,spine:CANTN1-SELL_1,-918.9881166691819,-54.93060054961558,920.2055481351751
3,spine:CAPEA1-CONQA1,530.8060677731344,-33.637838262490206,-530.6347005378348
3,spine:CAPEA1-FROD_1,-479.5403069913285,26.81625048162254,479.7788295560409
3,spine:CAPEA1-LISD_1,-146.86074033302117,5.751258663160419,146.88412081318245
3,spine:CARE_1-IMPK_1,-47.82143363822622,121.05485611299538,47.832721599359104
3,spine:CARE_1-UPPB_1,-70.35017704065176,-53.277706412297334,70.35623775560582
3,spine:CARR_1-FIDF_1,401.617598177309,-2.1638491101995783,-401.4108206520368
3,spine:CARR_1-KEAR_1,130.70260254577352,42.17107478380133,-130.66399946035725
3,spine:CARR_1-SMAN_1,405.8623475004179,74.99458445377584,-405.6026474511466
3,spine:CASS_P-DOUN_P,2.54066178657311,-29.97555935877686,-2.5400137950660393
3,spine:CASS_P-LAIR_P,-2.372459988713694,28.833715415956142,2.3774276139373995
3,spine:CATY-CHAS,115.8268814619781,-79.00407647302443,-115.81905207896845
3,spine:CATY-DALM3,36.59448705159536,32.98048192585746,-36.59365354109273
3,spine:CATY-EERH,-157.52697405675647,46.12873244531433,157.55939623106642
3,spine:CEAN_P-FASN_P,-113.47641310955588,36.123833263849,113.52177927943654
3,spine:CEAN_P-FAUG_P,21.677898671452976,44.63762988268833,-21.672450593807806
3,spine:CEAN_P-FWIL_P,73.98020298089446,-19.88325378025461,-73.94972607008424
3,spine:CELL_1-CHTE_1,-305.39110905129576,-90.999825425495,305.7112925279395
3,spine:CELL_1-LEGA_1,-611.887107389116,-86.3680465680572,613.4802823410676
3,spine:CELL_1-MACC_3,-641.8331358633129,-8.702457627937415,643.6676943889379
3,spine:CELL_1-RUGEB1,842.6509500584034,-137.3489257426255,-841.0704011112502
3,spine:CELL_1-SHRW_1,79.76519360317634,-51.68295421981707,-79.69030445072124
3,spine:CELL_1-WILL_1,468.73175226377623,-120.73489016084866,-468.113922470128
3,spine:CHAP-DUMF,53.12181746151627,-373.5691979902466,-52.597468591194776
3,spine:CHAP-HARK_1,51.06017453154259,510.5675051430959,-50.750563633539514
3,spine:CHAP-HAWI,-120.21716149474227,-138.38903999206659,120.47286805944064
3,spine:CHAR_P-COUA_P,231.97910762403134,-59.36448292749561,-231.84646655382517
3,spine:CHAR_P-LYND_P,-461.6158353102744,58.59394519151395,461.67014463674116
3,spine:CHAS-DALM3,-84.31236377090957,104.9055119394257,84.31974952485545
3,spine:CHAS-PORD,49.50881355135545,-58.44985785689104,-49.506894836093615
3,spine:CHAS-SANX,61.11045485860605,-54.284635110771916,-61.10868215234202
3,spine:CHAS-WGEO,64.5892448106816,-70.83086704572644,-64.58679449752762
3,spine:CHIC_1-MANN_1,148.01345789518453,-69.46927613200411,-147.9403998469731
3,spine:CHSI_1-WIMBN1,91.84175768067,15.236101660506767,-91.82098349196647
3,spine:CHSI_1-WWEY_1,-144.96050651196305,-41.510413148787414,145.00385435986968
3,spine:CHTE_1-JORD_3,-885.2770911831165,23.120181642132277,886.9853596502429
3,spine:CHTE_1-SBAR,128.85117927031698,-46.243160131413305,-128.80987065910244
3,spine:CHTE_1-STAY_1,-658.6513962964722,-39.667772183871804,659.7264871406943
3,spine:CHTE_1-WILL_1,825.5492616751105,-33.75584393484711,-823.6831109344772
3,spine:CITR_1-HACK_1,-192.93346036266183,-30.547619494895528,192.96619223246338
3,spine:CITR_1-NEWX_6,7.589895474802074,-16.015549496854987,-7.58962640054038
3,spine:CITR_1-SJOW_1,-92.89339163289246,-47.87953271719431,92.90313440714344
3,spine:CITR_1-WHAM_1,-105.67779669691046,-34.45798119801932,105.69242929757303
3,spine:CLAC_P-DUNO_P,90.89613006103428,28.375458188188823,-90.8481582655482
3,spine:CLAC_P-SLOY_P,-28.11156024922673,33.84903842859822,28.11555574293382
3,spine:CLAY_P-CRAI_P,53.45417328292233,-15.92881711440256,-53.45260934556914
3,spine:CLAY_P-REDM_P,98.49777608307177,-28.27617399483524,-98.49219605514222
3,spine:CLAY_P-WIOW_P,-115.7678100060225,26.983098232431225,115.77095131812582
3,spine:CLAY_P-WOHI_P,-45.69536782256257,9.497736047071955,45.69642530931159
3,spine:CLYM-DALM3,70.39122075757624,-103.49776747024147,-70.38249888615935
3,spine:CLYM-EERH,-138.0746417495983,-12.06632796373079,138.09694367660984
3,spine:CLYM-EKIL,66.72522237627375,-29.202563047744647,-66.72124810710088
3,spine:CLYM-STHA,-21.92949632542367,143.98333449008376,21.95981169813446
3,spine:COAT-CUMB,-193.62075674362825,-85.32347753569398,193.69401291805013
3,spine:COAT-EERH,75.55102671818771,-92.45639330016994,-75.54066174940455
3,spine:COAT-NEAR,-8.172990921588886,96.51575638019074,8.1805251892441
3,spine:COAT-STHA,105.75889944671945,79.73928383585968,-105.72703665035748
3,spine:COCK-DUNB,-105.73805067615716,153.6076821847271,105.87573776123816
3,spine:COCK-GALA,96.87054378873317,76.56054348698291,-96.76174389158912
3,spine:COCK-POOB,115.84048653320507,-159.2959557341766,-115.78381591477213
3,spine:COCK-RAVE,-112.26687355487812,-174.35496017009876,112.40677124172464
3,spine:CONQA1-LEGA_1,1172.3381719792114,18.46670608940284,-1170.38167636123
3,spine:CONQA1-PENT_1,278.2799707797828,-59.719649845096654,-277.9192716734954
3,spine:COUA_P-TUMB_P,65.04969823056169,-77.05867368732221,-64.99066243116086
3,spine:COVE_1-ENDE_1,-663.1725009609293,111.88763741460073,663.8463329388884
3,spine:COVE_1-GREN_1,73.27820621695537,-17.473768926979456,-73.25845118512115
3,spine:COVE_1-HAMHC1,27.137660828345815,-13.237443801411935,-27.13676782273058
3,spine:COWL_1-ECLA_1,-256.0328310306239,95.70250977628606,256.18793478362005
3,spine:COWL_1-FECK_6,-215.12232348450877,-53.257626916816726,215.36265357251406
3,spine:COWL_1-MITY_1,-125.83113927108633,-171.59663810339373,125.9616229057819
3,spine:COYL-DUMF,55.05490185162688,117.09640319267119,-54.83146538182852
3,spine:COYL-KILS,-56.208588524963176,-51.81958275985414,56.22023557418304
3,spine:CRAI_P-FIDD_P,139.2198054252654,-42.313104636151564,-139.14477327066464
3,spine:CRAI_P-REDM_P,38.24940067163159,-11.837744598697805,-38.24835283382042
3,spine:CRAI_P-WOHI_P,-131.48628325165618,33.008659778820196,131.4931694238824
3,spine:CREB_1-DRAX_1,48.99730481069911,-29.845796162605353,-48.99127029013209
3,spine:CREB_1-KEAD_1,199.92786045741232,70.25508757730844,-199.831677163323
3,spine:CREB_1-OSBA_1,-48.62676618079262,-72.35489240557841,48.671620242382076
3,spine:CREB_1-SALT_1,-317.6065556812614,24.748567127509,317.69230376684885
3,spine:CROO-GIFF,-0.6499526023792529,46.75365405015803,0.6516185702529792
3,spine:CROO-GOVA,-11.10771363322033,10.215372717389611,11.107902221757174
3,spine:CROO-HAGR,-13.803551610050569,30.742816252537253,13.804351204786464
3,spine:CROO-PAIS,7.341195875182118,-89.12875510366078,-7.336907085352172
3,spine:CUMB-EERH,246.48073036245844,42.65254851451928,-246.38491618324161
3,spine:CUPA-DUDH_P,-397.53144717285676,-34.840764760961484,397.92908488610664
3,spine:CUPA-GLRO,170.82780388256998,34.762553066573545,-170.75586439173819
3,spine:CUPA-LEVE,193.52820296595846,49.04927459056282,-193.45111569082428
3,spine:CURR-SIGH,-43.1557000170017,30.76678750802212,43.15702265407996
3,spine:DALM3-EKIL,12.315838507047411,39.142735477328635,-12.314198172568066
3,spine:DEVM-HELE,-62.649341868773355,-36.31785528790042,62.65818754003698
3,spine:DEVM-HUER,32.237282546916894,-6.066984732455713,-32.23353351551131
3,spine:DEVM-JOHN,75.35282712849512,84.12951443039633,-75.32270967678566
3,spine:DEVM-SPAV,-75.69347325931304,-77.82215216162352,75.70514954241906
3,spine:DEVM-STLE,22.029256964138956,36.19309183019236,-22.026096880710732
3,spine:DEVO-DUNF,-72.30851941916121,72.06430162749749,72.34432568618645
3,spine:DEVO-STIR,44.85695765490475,-33.36110517749023,-44.85306391073254
3,spine:DEWP-GORG,10.170947264435265,-68.71115846282343,-10.169491985300471
3,spine:DEWP-SHRU,4.42438593622719,85.9066348216535,-4.421594765292111
3,spine:DEWP-TELR,-72.36704762406447,-112.56901703211848,72.37406141324486
3,spine:DEWP-WHHO,30.91027644316328,67.05096336023104,-30.908758343648923
3,spine:DOUN_P-THSO_P,1.2794759188021656,3.3997491416929266,-1.279350021322148
3,spine:DRAK_1-ENDE_1,359.73982765438495,-74.27476526246855,-359.43654096271354
3,spine:DRAK_1-HAMHC1,1034.4110436464189,-178.7139095570103,-1032.4562000390135
3,spine:DRAK_1-RUGEB1,-273.9206234410151,26.689654141269852,274.0083791116417
3,spine:DRAK_1-WILL_1,-1188.6242054188997,63.422461546556555,1189.6857680119967
3,spine:DRAX_1-KEAD_1,204.60082653099474,130.14434407936102,-204.51473965624086
3,spine:DRAX_1-OSBA_1,-307.4864718001384,-288.7548055840235,307.7517796336841
3,spine:DRCR-GRMO,-35.439289502765355,-54.092759927093816,35.44650881748502
3,spine:DRCR-LING,-154.00379634021994,59.94446310317794,154.0304380353942
3,spine:DRUM-KIER,-9.744828871541486,67.08221358721586,9.746815265564079
3,spine:DRUM-KILB,-8.712955926063648,-49.38509944002186,8.714331515949553
3,spine:DUBE_P-MYBS_P,21.97435007395248,-26.247958822179683,-21.971816256114344
3,spine:DUDH_P-GLAG_P,477.7386244044967,-38.75611511795898,-477.6297606316853
3,spine:DUDH_P-MILC_P,-889.3413026587117,3.3699316448978056,889.7335467226206
3,spine:DUMF-LINM,-94.19411344900296,-101.65905238913481,94.36040752699371
3,spine:DUMF-TONG,189.09550281658184,-111.43816193419663,-188.83460013797128
3,spine:DUNB-ECCL,420.0598519435503,85.58565365593344,-419.6547656658484
3,spine:DUNB-GALA,154.16161536186817,-17.53003245112323,-154.00582188590096
3,spine:DUNF-GLNI,-111.2360626325142,25.237490859707695,111.25833317130729
3,spine:DUNF-GRMO,176.90235725461457,-34.683584193198094,-176.816433210161
3,spine:DUNF-INKE,59.23486011002967,94.25944013658855,-59.22263684714297
3,spine:DUNF-WFIE,-209.8695600527333,-3.7637806933502826,209.95149397515684
3,spine:DUNO_P-PORA_P,-29.19169320008207,-42.9780086115762,29.199681007424694
3,spine:DUNO_P-SPAV,120.19516454529465,91.59800801033786,-120.1629354376822
3,spine:DYCE_P-KINT_P,352.85934874409105,102.65103095728175,-352.6290421880952
3,spine:DYCE_P-PEHS_P,-472.5165191937964,-19.508809094085056,473.7397698745955
3,spine:DYCE_P-PERS_P,316.467082504682,-56.588745416809786,-316.38175555105414
3,spine:DYCE_P-STRI_P,-213.5771397491326,-35.76726844310675,213.8629635055354
3,spine:EALI_6-NHYD_6,-284.87604364367235,-58.34748373498637,284.994406729662
3,spine:EALI_6-WIMBN1,179.0183668771613,24.253534695697294,-178.95570599929235
3,spine:EALI_6-WISD_1,-13.49120825799979,9.541047903342774,13.491440976800833
3,spine:EASO_1-GREN_1,-335.1902573608944,40.009387041308074,335.4087344728426
3,spine:EASO_1-SUND_1,454.11296303830414,-8.187135335837139,-453.66137915670885
3,spine:EASO_1-WYMOM_1,605.7537290839413,1.4848948559072574,-604.9905008162721
3,spine:ECCL-FOUR_1,143.22025431387263,58.35265960318971,-142.9135373920618
3,spine:ECCL-GALA,23.374760774503965,-69.19982445535474,-23.355940877875682
3,spine:ECLA_1-GREN_1,-542.306546541774,51.20174420424461,543.0273306684131
3,spine:ECLA_1-SUND_1,179.0566084308265,27.20422706869642,-178.99592878063672
3,spine:EKIL-EKIS,-2.2158729897868157,110.0689200995878,2.225823599904392
3,spine:EKIL-GIFF,64.708134805606,-95.68062466501534,-64.69488974257837
3,spine:EKIS-KILS,88.06051954929346,-52.43675164427031,-88.02369157969149
3,spine:EKIS-STHA,-98.6392766915522,165.58498889052268,98.6695287060749
3,spine:ELDE-ERSK,-26.05511421247111,-14.282992752489784,26.055980815298675
3,spine:ELDE-JOHN,-32.08853989766487,-83.8386066680018,32.09162070309108
3,spine:ELDE-KILT,54.98600898521286,14.088052587207144,-54.971809904841166
3,spine:ELDE-PAIS,-6.81767403110676,83.87434506398547,6.821130134862225
3,spine:ELGI_P-KEIT_P,-371.2173460488499,130.5617815742355,371.82528397297546
3,spine:ELGI_P-NAIR_P,219.6088935090274,-56.554280234372754,-219.36924024119816
3,spine:ELLA_1-KIRKB1,-270.98498178425746,-123.24837524983185,271.27750768245795
3,spine:ELLA_1-ROCH_1,38.32430882183794,-20.150866644719617,-38.316638332092076
3,spine:ELLA_1-STAL_1,225.70417092502885,0.47285950409090005,-225.47106712167903
3,spine:ELLA_1-WMEL_1,66.81317572080168,-38.313009793751306,-66.77990000906865
3,spine:ELST_1-MILH_1,548.0450555506746,69.87274258601818,-547.4779578197671
3,spine:ELST_1-SUND_1,-520.4273948757071,-54.54797550902233,521.001521605631
3,spine:ELST_1-WATFS_1,246.24685069135728,-9.15434518205163,-246.19863093291227
3,spine:ELST_1-WYMOM_1,-422.53013962776447,-50.72084420566328,422.88384320992634
3,spine:ENDE_1-GREN_1,373.9173060981719,-65.2627443446282,-373.44678758289507
